system:index,EXG,EXR,ExGR,GLI1,NGRDI,RI,VARI,b1,b2,b3,lat,lon,res_m,.geo
412,31.819866,29.213684,2.6061816,0.055468343,0.09930588,-0.09930588,0.21380833,165.4608,169.67035,142.06003,-0.9201299168312399,-48.59287722259685,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59287722259685,-0.9201299168312399]}"
413,5.410408,54.971138,-49.560726,0.0111152725,0.03924679,-0.03924679,0.08641151,182.66226,176.81825,165.56386,-0.9201298863206311,-48.59283232302493,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283232302493,-0.9201298863206311]}"
414,17.155363,43.56718,-26.41182,0.029691592,0.06403244,-0.06403244,0.14004655,174.46848,173.24475,154.86566,-0.9201298558094543,-48.59278742345449,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59278742345449,-0.9201298558094543]}"
415,8.908163,52.199955,-43.291794,0.015549752,0.039412256,-0.039412256,0.08461535,173.48796,170.86362,159.33113,-0.92012982529771,-48.59274252388554,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59274252388554,-0.92012982529771]}"
416,3.811489,64.48602,-60.67453,0.0066363825,0.01858151,-0.01858151,0.03881246,183.81801,181.75961,175.88974,-0.9201297947853978,-48.59269762431809,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269762431809,-0.9201297947853978]}"
417,4.309857,62.77922,-58.469364,0.0072812536,0.023858447,-0.023858447,0.050647095,187.14656,183.78789,176.11937,-0.9201297642725179,-48.59265272475213,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59265272475213,-0.9201297642725179]}"
418,13.737459,55.94399,-42.206528,0.021962559,0.03484379,-0.03484379,0.07140463,174.85951,177.76653,166.93608,-0.9201297337590703,-48.59260782518764,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59260782518764,-0.9201297337590703]}"
419,13.929853,58.864933,-44.935078,0.022269174,0.028679525,-0.028679525,0.056954198,173.25876,178.29388,169.39915,-0.9201297032450548,-48.59256292562466,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256292562466,-0.9201297032450548]}"
420,-1.6028755,66.11959,-67.722466,-0.0010172639,0.010578397,-0.010578397,0.022444647,180.41197,175.80684,172.8046,-0.9201296727304715,-48.59251802606316,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59251802606316,-0.9201296727304715]}"
421,-0.6312675,63.97282,-64.60409,4.950697E-5,0.012793826,-0.012793826,0.02690928,177.52608,173.1253,169.3558,-0.9201296422153207,-48.59247312650315,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59247312650315,-0.9201296422153207]}"
422,11.558293,52.87176,-41.31347,0.02157693,0.031000163,-0.031000163,0.06272145,160.72653,163.37251,154.46019,-0.9201296116996018,-48.59242822694464,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242822694464,-0.9201296116996018]}"
423,18.170868,38.62394,-20.453072,0.04261242,0.03681799,-0.03681799,0.07259668,120.78869,129.5374,120.11524,-0.9201295811833153,-48.59238332738761,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59238332738761,-0.9201295811833153]}"
424,14.990175,51.786015,-36.795837,0.025111955,0.044860136,-0.044860136,0.09152386,176.8823,178.00415,164.13583,-0.9201752961584061,-48.59314658975227,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59314658975227,-0.9201752961584061]}"
425,26.912792,29.567083,-2.6542919,0.047183216,0.08654286,-0.08654286,0.18612038,154.56862,157.57837,133.67532,-0.920175265649705,-48.59310169017085,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59310169017085,-0.920175265649705]}"
426,28.965286,23.363873,5.6014137,0.050084166,0.10251198,-0.10251198,0.22644684,158.62155,158.8808,130.17477,-0.9201752351404362,-48.593056790590914,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593056790590914,-0.9201752351404362]}"
427,29.9368,26.384993,3.5518088,0.051491246,0.09723978,-0.09723978,0.20979032,160.35408,162.66234,135.03381,-0.9201752046305997,-48.593011891012466,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593011891012466,-0.9201752046305997]}"
428,24.393692,32.74292,-8.349229,0.040226046,0.08391507,-0.08391507,0.18278806,170.08347,169.45052,144.42389,-0.9201751741201952,-48.59296699143551,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296699143551,-0.9201751741201952]}"
429,17.971495,41.212593,-23.2411,0.030342538,0.066562474,-0.066562474,0.14469257,173.28209,171.64867,152.04376,-0.920175143609223,-48.592922091860046,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592922091860046,-0.920175143609223]}"
430,5.964225,56.46723,-50.503006,0.011639946,0.038398273,-0.038398273,0.084501974,185.88753,180.58871,169.32568,-0.9201751130976831,-48.59287719228606,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59287719228606,-0.9201751130976831]}"
431,6.2779927,57.103203,-50.82521,0.011808622,0.037453003,-0.037453003,0.081806965,186.80008,181.89584,170.71361,-0.9201750825855752,-48.59283229271358,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283229271358,-0.9201750825855752]}"
432,16.678347,47.26477,-30.586426,0.029579485,0.055050377,-0.055050377,0.11690518,171.39886,172.54048,157.00375,-0.9201750520728996,-48.59278739314258,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59278739314258,-0.9201750520728996]}"
433,4.637452,58.281033,-53.64358,0.008442802,0.02425325,-0.02425325,0.051624242,173.08417,170.60628,163.49094,-0.9201750215596562,-48.59274249357307,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59274249357307,-0.9201750215596562]}"
434,3.459313,64.59718,-61.137867,0.007451588,0.017256832,-0.017256832,0.03652377,178.9057,177.72678,173.08853,-0.9201749910458452,-48.59269759400505,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269759400505,-0.9201749910458452]}"
435,5.2044616,63.117847,-57.913383,0.0086457,0.019277759,-0.019277759,0.040031657,179.51027,178.73248,172.75024,-0.9201749605314663,-48.59265269443852,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59265269443852,-0.9201749605314663]}"
436,5.4944344,61.349834,-55.8554,0.009419984,0.020502286,-0.020502286,0.042318933,175.94067,175.19943,168.96376,-0.9201749300165195,-48.59260779487348,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59260779487348,-0.9201749300165195]}"
437,10.018973,56.83238,-46.813404,0.017454192,0.030669564,-0.030669564,0.063214995,172.50453,173.53627,164.54903,-0.920174899501005,-48.59256289530993,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256289530993,-0.920174899501005]}"
438,-1.0436763,67.958,-69.00168,3.0793963E-4,0.0109629985,-0.0109629985,0.02320092,183.98024,180.03844,177.14032,-0.9201748689849227,-48.59251799574787,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59251799574787,-0.9201748689849227]}"
439,2.78635,63.25039,-60.46404,0.0058599147,0.018528037,-0.018528037,0.03895691,179.40305,176.84196,171.49454,-0.9201748384682726,-48.5924730961873,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5924730961873,-0.9201748384682726]}"
440,4.4314623,60.542084,-56.110622,0.008255996,0.017856585,-0.017856585,0.036632657,170.2615,169.5068,164.32063,-0.9201748079510547,-48.59242819662821,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242819662821,-0.9201748079510547]}"
441,13.09682,53.633705,-40.536884,0.022304108,0.031465627,-0.031465627,0.063542604,162.29648,166.21352,157.03372,-0.9201747774332691,-48.59238329707062,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59238329707062,-0.9201747774332691]}"
442,7.793277,54.052197,-46.258923,0.017269395,0.014752675,-0.014752675,0.02981583,147.79225,151.03996,146.4944,-0.9201747469149156,-48.592338397514524,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592338397514524,-0.9201747469149156]}"
443,13.707686,48.763424,-35.055737,0.022191862,0.047177646,-0.047177646,0.10078014,173.41594,172.6314,158.13914,-0.92022046192363,-48.5931016598614,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5931016598614,-0.92022046192363]}"
444,16.131807,46.50209,-30.370285,0.024714697,0.057463083,-0.057463083,0.12452915,183.79408,181.33241,162.73892,-0.9202204314128624,-48.593056760280895,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593056760280895,-0.9202204314128624]}"
445,24.590046,34.095554,-9.505509,0.039610364,0.08114216,-0.08114216,0.1761071,171.63095,171.5583,146.89561,-0.920220400901527,-48.59301186070189,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59301186070189,-0.920220400901527]}"
446,28.67674,29.405075,-0.728335,0.047597807,0.09079595,-0.09079595,0.19578777,164.77931,166.80197,140.14789,-0.9202203703896239,-48.59296696112437,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296696112437,-0.9202203703896239]}"
447,24.564917,33.74912,-9.184203,0.041636437,0.081179015,-0.081179015,0.17563595,164.85596,166.07686,142.73283,-0.9202203398771529,-48.592922061548336,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592922061548336,-0.9202203398771529]}"
448,25.433384,35.661297,-10.227914,0.044032037,0.078788966,-0.078788966,0.1674116,164.11618,167.23927,144.92899,-0.9202203093641139,-48.592877161973796,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592877161973796,-0.9202203093641139]}"
449,15.608645,44.484127,-28.87548,0.029318152,0.057841714,-0.057841714,0.12348793,166.5374,166.38255,150.61905,-0.9202202788505072,-48.59283226240074,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283226240074,-0.9202202788505072]}"
450,18.804914,41.244606,-22.439692,0.033385944,0.06425893,-0.06425893,0.1383285,164.56123,165.53178,147.69742,-0.9202202483363328,-48.59278736282918,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59278736282918,-0.9202202483363328]}"
451,14.030828,45.79404,-31.763212,0.024660379,0.05280572,-0.05280572,0.11371346,168.06624,167.07219,152.0473,-0.9202202178215905,-48.59274246325911,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59274246325911,-0.9202202178215905]}"
452,15.289822,47.875633,-32.58581,0.02697536,0.049274664,-0.049274664,0.10481476,166.4093,167.91911,154.1391,-0.9202201873062803,-48.59269756369052,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269756369052,-0.9202201873062803]}"
453,9.802818,56.27948,-46.47666,0.017098764,0.028002545,-0.028002545,0.057950083,167.00677,168.78494,160.7603,-0.9202201567904024,-48.59265266412343,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59265266412343,-0.9202201567904024]}"
454,8.224473,59.319412,-51.094936,0.013717696,0.024111263,-0.024111263,0.049644135,172.78873,173.74327,166.47334,-0.9202201262739566,-48.592607764557826,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592607764557826,-0.9202201262739566]}"
455,15.368819,53.645138,-38.27632,0.02593478,0.036485247,-0.036485247,0.07375275,166.661,171.3816,160.73338,-0.920220095756943,-48.59256286499371,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256286499371,-0.920220095756943]}"
456,3.3541372,61.211864,-57.857727,0.008345374,0.018597063,-0.018597063,0.038482834,170.69911,169.38133,164.70943,-0.9202200652393615,-48.592517965431085,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592517965431085,-0.9202200652393615]}"
457,2.5153203,62.535675,-60.020355,0.0054585324,0.019296762,-0.019296762,0.04077505,178.82794,175.7868,170.23035,-0.9202200347212122,-48.592473065869946,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592473065869946,-0.9202200347212122]}"
458,3.9129226,58.454468,-54.541546,0.0073906067,0.025160644,-0.025160644,0.053531323,175.61108,172.10449,164.68497,-0.9202200042024952,-48.5924281663103,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5924281663103,-0.9202200042024952]}"
459,16.541962,45.92635,-29.384388,0.027575914,0.050064046,-0.050064046,0.1053109,164.70853,166.48724,151.724,-0.9202199736832104,-48.59238326675215,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59238326675215,-0.9202199736832104]}"
460,17.217278,43.717113,-26.499836,0.03168441,0.041107986,-0.041107986,0.08334605,143.12262,148.9961,137.65228,-0.9202199431633576,-48.59233836719548,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59233836719548,-0.9202199431633576]}"
461,5.7339907,61.918312,-56.184322,0.008851513,0.020693485,-0.020693485,0.04245591,180.04272,178.89206,172.00742,-0.9202656581975424,-48.59310162955045,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59310162955045,-0.9202656581975424]}"
462,13.474217,47.26202,-33.787804,0.0222608,0.046845607,-0.046845607,0.09792241,168.79013,168.01784,153.77133,-0.9202656276852761,-48.59305672996939,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59305672996939,-0.9202656276852761]}"
463,19.510962,40.555523,-21.044561,0.031137682,0.06775573,-0.06775573,0.14711875,176.00055,174.59535,153.6792,-0.9202655971724418,-48.59301183038982,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59301183038982,-0.9202655971724418]}"
464,30.494646,27.772087,2.722558,0.05049952,0.0966722,-0.0966722,0.2109591,165.85072,168.142,139.93863,-0.9202655666590397,-48.592966930811734,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592966930811734,-0.9202655666590397]}"
465,23.148779,36.10493,-12.956151,0.037462477,0.07779116,-0.07779116,0.1702114,172.27417,172.05392,148.68489,-0.9202655361450698,-48.59292203123514,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59292203123514,-0.9202655361450698]}"
466,24.388634,32.487774,-8.09914,0.045830667,0.08718858,-0.08718858,0.18973519,159.84737,161.34343,138.45087,-0.9202655056305322,-48.59287713166003,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59287713166003,-0.9202655056305322]}"
467,24.157629,34.60898,-10.451348,0.043628562,0.08027488,-0.08027488,0.17260349,160.43892,162.8023,141.00806,-0.9202654751154264,-48.592832232086415,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592832232086415,-0.9202654751154264]}"
468,25.378756,32.955475,-7.576721,0.04617309,0.084064476,-0.084064476,0.180913,158.56961,161.37955,138.81073,-0.920265444599753,-48.59278733251429,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59278733251429,-0.920265444599753]}"
469,25.429144,33.15871,-7.7295675,0.047921207,0.08500769,-0.08500769,0.1830377,156.92467,160.25226,138.1507,-0.9202654140835118,-48.59274243294365,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59274243294365,-0.9202654140835118]}"
470,20.01185,41.378143,-21.366293,0.03648468,0.06477823,-0.06477823,0.13815871,161.98233,164.5389,147.0836,-0.9202653835667027,-48.592697533374505,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697533374505,-0.9202653835667027]}"
471,16.498161,50.244705,-33.746544,0.02781166,0.046490923,-0.046490923,0.097224735,170.32907,173.2238,159.62036,-0.9202653530493257,-48.59265263380685,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59265263380685,-0.9202653530493257]}"
472,11.921623,54.698795,-42.777172,0.019250568,0.033970784,-0.033970784,0.06991128,172.16003,173.56284,163.04402,-0.9202653225313809,-48.59260773424067,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59260773424067,-0.9202653225313809]}"
473,17.771524,49.33691,-31.565386,0.02900509,0.047688596,-0.047688596,0.09877474,170.30588,173.69182,159.30624,-0.9202652920128682,-48.592562834675995,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592562834675995,-0.9202652920128682]}"
474,17.47446,45.62824,-28.153778,0.028915802,0.052846573,-0.052846573,0.11145259,167.14102,168.93884,153.2622,-0.9202652614937875,-48.59251793511281,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59251793511281,-0.9202652614937875]}"
475,8.524609,52.633175,-44.108566,0.014053268,0.036544453,-0.036544453,0.07852673,172.90012,170.34877,159.27281,-0.9202652309741391,-48.59247303555111,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59247303555111,-0.9202652309741391]}"
476,16.217148,45.029587,-28.812439,0.026832996,0.05357621,-0.05357621,0.11460413,167.53728,167.93655,152.11867,-0.9202652004539231,-48.5924281359909,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5924281359909,-0.9202652004539231]}"
477,14.670091,47.634212,-32.964123,0.024272488,0.04727098,-0.04727098,0.10072154,167.71167,168.31593,154.2501,-0.9202651699331389,-48.592383236432184,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592383236432184,-0.9202651699331389]}"
478,16.767624,55.757153,-38.98953,0.029664729,0.03745358,-0.03745358,0.07712595,167.18419,174.04982,164.14784,-0.9202651394117871,-48.59233833687495,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59233833687495,-0.9202651394117871]}"
479,8.391901,57.73433,-49.342426,0.018674904,-0.026372861,0.026372861,-0.03256082,121.10362,132.79337,136.09122,-0.9202651088898672,-48.592293437319206,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592293437319206,-0.9202651088898672]}"
480,2.5283232,69.17181,-66.64348,0.004060022,0.011304711,-0.011304711,0.023283137,187.53679,186.2572,182.4493,-0.9203108544714426,-48.593101599238025,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593101599238025,-0.9203108544714426]}"
481,11.197075,45.193783,-33.996708,0.019354237,0.047346674,-0.047346674,0.10213392,163.06454,160.64447,147.02733,-0.9203108239576774,-48.5930566996564,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5930566996564,-0.9203108239576774]}"
482,20.386873,36.563732,-16.17686,0.033622757,0.07327246,-0.07327246,0.16053787,168.48543,167.21385,145.55542,-0.9203107934433443,-48.593011800076255,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593011800076255,-0.9203107934433443]}"
483,23.11226,35.417706,-12.305443,0.038817752,0.076358184,-0.076358184,0.16536164,165.04114,166.01804,143.88268,-0.9203107629284434,-48.59296690049761,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296690049761,-0.9203107629284434]}"
484,27.657482,30.597696,-2.9402132,0.04694806,0.09134595,-0.09134595,0.20065266,165.92735,167.5647,141.54457,-0.9203107324129747,-48.59292200092045,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59292200092045,-0.9203107324129747]}"
485,21.808092,35.89506,-14.086969,0.03839288,0.07447531,-0.07447531,0.16092539,161.23904,162.31169,141.57625,-0.920310701896938,-48.59287710134478,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59287710134478,-0.920310701896938]}"
486,17.270077,40.974068,-23.70399,0.030903395,0.06469036,-0.06469036,0.14036568,166.28462,165.52814,147.50157,-0.9203106713803334,-48.5928322017706,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5928322017706,-0.9203106713803334]}"
487,17.457592,42.845886,-25.388296,0.031141588,0.06212172,-0.06212172,0.13380894,167.95842,168.01572,150.61543,-0.9203106408631612,-48.59278730219791,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59278730219791,-0.9203106408631612]}"
488,12.863057,48.53596,-35.672905,0.023592515,0.049527902,-0.049527902,0.10665915,170.1433,169.3027,155.59904,-0.9203106103454209,-48.592742402626705,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592742402626705,-0.9203106103454209]}"
489,15.99003,45.486202,-29.49617,0.030279705,0.057368055,-0.057368055,0.123626776,165.32448,166.29251,151.27051,-0.9203105798271127,-48.592697503056996,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697503056996,-0.9203105798271127]}"
490,22.495972,39.637897,-17.141924,0.03892787,0.07004867,-0.07004867,0.15113276,164.88965,167.76543,148.14523,-0.9203105493082366,-48.59265260348877,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59265260348877,-0.9203105493082366]}"
491,28.677885,33.90571,-5.2278237,0.045690645,0.08188885,-0.08188885,0.17500976,167.81174,171.66176,146.83391,-0.9203105187887929,-48.59260770392204,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59260770392204,-0.9203105187887929]}"
492,23.572,37.359695,-13.787694,0.037465148,0.0727702,-0.0727702,0.15678865,169.63237,171.02545,148.84654,-0.9203104882687811,-48.592562804356795,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592562804356795,-0.9203104882687811]}"
493,11.8926735,49.3403,-37.447628,0.019018233,0.04551335,-0.04551335,0.09789462,174.80441,172.62012,158.54317,-0.9203104577482014,-48.59251790479305,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59251790479305,-0.9203104577482014]}"
494,12.436618,50.430416,-37.993797,0.0194888,0.042851146,-0.042851146,0.09160488,173.94167,172.97778,159.57729,-0.9203104272270539,-48.59247300523078,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59247300523078,-0.9203104272270539]}"
495,13.378303,48.74781,-35.36951,0.02327325,0.04606823,-0.04606823,0.098131366,168.0296,168.17715,154.94641,-0.9203103967053385,-48.59242810567,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242810567,-0.9203103967053385]}"
496,23.598698,44.294445,-20.695745,0.04068806,0.059045438,-0.059045438,0.12093897,163.43857,170.08145,153.12564,-0.9203103661830553,-48.59238320611072,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59238320611072,-0.9203103661830553]}"
497,8.1139555,62.277664,-54.16371,0.022523206,-0.009212152,0.009212152,-0.008896546,139.10355,149.10121,150.98491,-0.9203103356602041,-48.59233830655293,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59233830655293,-0.9203103356602041]}"
498,11.087575,29.829208,-18.741634,0.053213358,-0.04680039,0.04680039,-0.06518633,46.029835,60.996437,64.87546,-0.9203103051367852,-48.592293406996625,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592293406996625,-0.9203103051367852]}"
499,6.716694,62.096287,-55.379593,0.013757568,0.018388182,-0.018388182,0.03795458,167.16158,169.7366,165.59491,-0.9203560202300656,-48.59305666934191,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59305666934191,-0.9203560202300656]}"
500,27.875135,29.287228,-1.4120924,0.04835669,0.089480914,-0.089480914,0.19264692,157.84268,160.71788,135.71793,-0.9203559897142339,-48.59301176976121,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59301176976121,-0.9203559897142339]}"
501,29.261225,28.759602,0.5016229,0.049314667,0.093250446,-0.093250446,0.20315725,162.50749,165.131,138.49329,-0.9203559591978341,-48.592966870181996,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592966870181996,-0.9203559591978341]}"
502,23.866407,32.969463,-9.103057,0.040801153,0.083448574,-0.083448574,0.18278629,165.66765,165.73175,141.92944,-0.9203559286808666,-48.59292197060428,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59292197060428,-0.9203559286808666]}"
503,17.019318,41.95664,-24.93732,0.028084282,0.06290157,-0.06290157,0.1370684,172.47989,170.69753,151.89583,-0.9203558981633311,-48.59287707102804,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59287707102804,-0.9203558981633311]}"
504,20.69779,38.91803,-18.220238,0.037638348,0.0720025,-0.0720025,0.15570614,164.81708,165.91048,146.30608,-0.9203558676452277,-48.592832171453296,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592832171453296,-0.9203558676452277]}"
505,23.551739,34.52465,-10.972912,0.04404674,0.08457635,-0.08457635,0.18555242,162.22366,163.67235,141.56927,-0.9203558371265563,-48.59278727188004,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59278727188004,-0.9203558371265563]}"
506,26.16513,33.801826,-7.6366963,0.04757966,0.08519069,-0.08519069,0.18401039,160.77203,164.17436,141.41158,-0.9203558066073171,-48.59274237230828,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59274237230828,-0.9203558066073171]}"
507,20.581959,40.5552,-19.97324,0.038074438,0.068759724,-0.068759724,0.14850293,162.41927,164.86496,146.72868,-0.9203557760875098,-48.592697472738,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697472738,-0.9203557760875098]}"
508,29.134766,31.068666,-1.9338999,0.049699552,0.08764195,-0.08764195,0.18881164,159.79817,164.2082,139.48349,-0.920355745567135,-48.59265257316921,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59265257316921,-0.920355745567135]}"
509,22.229223,37.938274,-15.709048,0.035870444,0.06970749,-0.06970749,0.14948368,167.24106,168.44258,147.4149,-0.920355715046192,-48.59260767360192,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59260767360192,-0.920355715046192]}"
510,15.763654,46.225147,-30.461493,0.02612524,0.05326292,-0.05326292,0.1134731,171.55698,171.37447,155.42828,-0.9203556845246812,-48.592562774036104,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592562774036104,-0.9203556845246812]}"
511,9.024121,53.508553,-44.484432,0.015338626,0.03690313,-0.03690313,0.078814514,174.31868,172.32692,161.31105,-0.9203556540026024,-48.59251787447179,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59251787447179,-0.9203556540026024]}"
512,9.71775,52.784286,-43.06654,0.016235469,0.037804764,-0.037804764,0.08050658,173.48096,171.81248,160.42627,-0.9203556234799558,-48.59247297490896,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59247297490896,-0.9203556234799558]}"
513,15.46398,45.470318,-30.006338,0.026138382,0.05341858,-0.05341858,0.11445834,168.42531,168.28629,152.68329,-0.9203555929567413,-48.59242807534763,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242807534763,-0.9203555929567413]}"
514,15.525954,45.56569,-30.039736,0.02488675,0.054143056,-0.054143056,0.116098575,172.94112,171.89977,155.33247,-0.9203555624329588,-48.59238317578777,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59238317578777,-0.9203555624329588]}"
515,15.616683,43.01193,-27.395245,0.033362728,0.035927687,-0.035927687,0.076327816,140.70062,145.47565,134.63397,-0.9203555319086084,-48.59233827622942,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59233827622942,-0.9203555319086084]}"
516,20.45844,28.733946,-8.275505,0.06028383,0.031786244,-0.031786244,0.06354907,87.25748,99.74235,91.76878,-0.9203555013836903,-48.592293376672544,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592293376672544,-0.9203555013836903]}"
517,2.720401,73.44538,-70.724976,0.007985211,0.005590961,-0.005590961,0.010339152,181.27681,183.91193,183.82664,-0.9204012165024421,-48.593056639025946,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593056639025946,-0.9204012165024421]}"
518,22.115704,37.062393,-14.946691,0.037056137,0.06693096,-0.06693096,0.14155357,158.59433,161.14247,141.5749,-0.9204011859851116,-48.59301173944468,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59301173944468,-0.9204011859851116]}"
519,26.933527,31.190577,-4.2570486,0.044640586,0.085576944,-0.085576944,0.18466857,163.94089,165.78598,140.69754,-0.9204011554672129,-48.5929668398649,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5929668398649,-0.9204011554672129]}"
