system:index,EXG,EXR,ExGR,GLI1,NGRDI,RI,VARI,b1,b2,b3,lat,lon,res_m,.geo
323,105.865166,-84.11051,189.97568,0.22406855,0.55363023,-0.55363023,2.609218,144.9844,148.37717,45.90475,-0.9206448611799729,-48.59244584107493,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59244584107493,-0.9206448611799729]}"
324,99.01263,-80.37255,179.38518,0.22341076,0.56507427,-0.56507427,3.043366,138.12224,139.7868,42.438755,-0.9206448184334041,-48.59238298168565,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59238298168565,-0.9206448184334041]}"
325,105.904205,-86.36582,192.27003,0.22868544,0.57692075,-0.57692075,3.0751004,144.09682,146.46423,42.927437,-0.9206447756857212,-48.59232012229932,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59232012229932,-0.9206447756857212]}"
326,116.37184,-90.55587,206.92772,0.24682634,0.5828802,-0.5828802,2.5294516,142.30812,150.8867,43.093456,-0.9206447329369251,-48.59225726291589,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59225726291589,-0.9206447329369251]}"
327,108.22275,-81.68658,189.90933,0.26484266,0.5929083,-0.5929083,2.2723446,121.406395,133.21902,36.808887,-0.9206446901870156,-48.5921944035354,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5921944035354,-0.9206446901870156]}"
328,111.00067,-71.58491,182.58557,0.3529612,0.6262464,-0.6262464,1.5795919,82.639084,110.8393,28.038857,-0.920644647435993,-48.59213154415782,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59213154415782,-0.920644647435993]}"
329,76.841,-29.790138,106.63114,0.16858616,0.31733757,-0.31733757,0.81547797,132.59804,146.34695,83.25487,-0.9207084778886174,-48.5929486738361,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5929486738361,-0.9207084778886174]}"
330,129.01257,-86.253395,215.26598,0.2635267,0.5344896,-0.5344896,1.652708,136.8344,158.85132,51.85566,-0.9207084351480175,-48.592885814422374,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592885814422374,-0.9207084351480175]}"
331,120.94851,-86.75502,207.70354,0.25484103,0.55326337,-0.55326337,1.9524643,136.85213,152.31438,46.82811,-0.9207083924063052,-48.59282295501157,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59282295501157,-0.9207083924063052]}"
332,112.360855,-81.98636,194.34721,0.2499067,0.5540874,-0.5540874,2.0246768,131.29001,143.95825,44.265636,-0.9207083496634786,-48.59276009560368,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59276009560368,-0.9207083496634786]}"
333,105.34465,-76.49087,181.83551,0.24536885,0.5458181,-0.5458181,2.005871,125.91213,137.37146,43.486137,-0.9207083069195388,-48.59269723619871,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269723619871,-0.9207083069195388]}"
334,104.255775,-76.9688,181.22458,0.23426513,0.5361007,-0.5361007,2.0929105,132.34685,141.26381,45.925003,-0.9207082641744853,-48.592634376796674,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592634376796674,-0.9207082641744853]}"
335,108.54534,-82.27022,190.81557,0.23243794,0.5458461,-0.5458461,2.2889597,140.13148,147.70964,46.742435,-0.9207082214283183,-48.59257151739754,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59257151739754,-0.9207082214283183]}"
336,103.6137,-81.53698,185.15068,0.21236381,0.527509,-0.527509,2.447114,149.25923,151.38063,49.888317,-0.9207081786810374,-48.59250865800133,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250865800133,-0.9207081786810374]}"
337,107.092224,-85.17344,192.26566,0.21919528,0.5455083,-0.5455083,2.5893629,150.29892,152.87454,48.357933,-0.9207081359326439,-48.592445798608054,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592445798608054,-0.9207081359326439]}"
338,108.47497,-86.133514,194.60849,0.23274629,0.5709988,-0.5709988,2.8067896,143.86774,148.4146,44.486485,-0.9207080931831361,-48.59238293921768,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59238293921768,-0.9207080931831361]}"
339,100.58429,-82.12361,182.7079,0.22106019,0.5638899,-0.5638899,3.158981,141.9342,143.00128,43.48405,-0.9207080504325151,-48.59232007983022,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59232007983022,-0.9207080504325151]}"
340,109.24822,-85.11363,194.36186,0.2244139,0.54447335,-0.54447335,2.4471853,148.22842,152.97426,48.471878,-0.9207080076807805,-48.59225722044571,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59225722044571,-0.9207080076807805]}"
341,105.40328,-78.5793,183.98259,0.22732447,0.5255647,-0.5255647,2.026712,138.8102,146.28865,48.363815,-0.9207079649279326,-48.592194361064095,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592194361064095,-0.9207079649279326]}"
342,106.95705,-73.425064,180.38211,0.3156445,0.6083605,-0.6083605,1.7864718,95.5832,116.7396,30.938955,-0.9207079221739712,-48.592131501685415,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592131501685415,-0.9207079221739712]}"
343,122.140495,-77.838,199.97849,0.2734202,0.5227189,-0.5227189,1.471555,122.2014,146.80037,49.258835,-0.9207717099212313,-48.59288577196032,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288577196032,-0.9207717099212313]}"
344,115.43346,-82.678444,198.1119,0.24923699,0.544553,-0.544553,1.9481735,133.94928,148.03189,46.68103,-0.9207716671765801,-48.592822912548414,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592822912548414,-0.9207716671765801]}"
345,121.51966,-88.376755,209.89642,0.2505874,0.5539405,-0.5539405,2.0196295,141.24683,155.27574,47.784992,-0.9207716244308157,-48.59276005313943,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59276005313943,-0.9207716244308157]}"
346,121.19622,-86.348045,207.54427,0.25145066,0.5459815,-0.5459815,1.9049708,139.54698,154.82913,48.915062,-0.920771581683938,-48.59269719373335,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269719373335,-0.920771581683938]}"
347,111.48652,-79.82573,191.31226,0.24749786,0.5429664,-0.5429664,1.9388946,131.04338,144.28674,46.043575,-0.9207715389359463,-48.5926343343302,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5926343343302,-0.9207715389359463]}"
348,119.11181,-87.26761,206.37941,0.25251606,0.56228167,-0.56228167,2.096542,138.7457,152.07382,46.290157,-0.9207714961868415,-48.59257147492996,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59257147492996,-0.9207714961868415]}"
349,114.84402,-86.05308,200.8971,0.24638586,0.5637903,-0.5637903,2.2280493,138.11469,148.93839,44.91808,-0.9207714534366228,-48.59250861553265,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250861553265,-0.9207714534366228]}"
350,119.76682,-92.41145,212.17828,0.24560437,0.57636887,-0.57636887,2.436059,145.80127,155.21326,44.85843,-0.9207714106852902,-48.592445756138254,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592445756138254,-0.9207714106852902]}"
351,113.2307,-87.777466,201.00816,0.23932448,0.5678495,-0.5678495,2.4775836,142.58263,150.20067,44.588,-0.9207713679328443,-48.592382896746784,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592382896746784,-0.9207713679328443]}"
352,114.42134,-89.199394,203.62074,0.23054942,0.55580574,-0.55580574,2.5016162,150.53763,156.52399,48.08899,-0.9207713251792846,-48.59232003735823,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59232003735823,-0.9207713251792846]}"
353,114.854225,-88.701485,203.55571,0.22869326,0.54834706,-0.54834706,2.3853276,152.60422,158.74463,50.030823,-0.9207712824246118,-48.592257177972606,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592257177972606,-0.9207712824246118]}"
354,118.467186,-88.74547,207.21266,0.23978254,0.55171716,-0.55171716,2.1862094,146.84476,157.05069,48.789448,-0.9207712396688252,-48.59219431858988,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59219431858988,-0.9207712396688252]}"
355,105.48309,-78.8734,184.35649,0.28495347,0.62123674,-0.62123674,2.2834036,108.392555,122.529175,31.1827,-0.9207711969119248,-48.592131459210094,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592131459210094,-0.9207711969119248]}"
356,104.65323,-64.34873,169.00197,0.2214205,0.45977983,-0.45977983,1.4540256,137.97884,152.96454,63.297005,-0.9208349846944197,-48.59288572949535,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288572949535,-0.9208349846944197]}"
357,112.25468,-81.7231,193.97778,0.24702941,0.54732317,-0.54732317,1.9671706,132.27327,144.78668,45.045414,-0.9208349419468309,-48.59282287008235,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59282287008235,-0.9208349419468309]}"
358,115.69141,-82.157135,197.84854,0.24440962,0.5325184,-0.5325184,1.8449196,137.13104,150.99683,49.171215,-0.9208348991981289,-48.59276001067224,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59276001067224,-0.9208348991981289]}"
359,127.41072,-89.30091,216.71164,0.26112613,0.5517369,-0.5517369,1.8196052,139.10803,157.68074,48.842735,-0.9208348564483129,-48.59269715126507,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269715126507,-0.9208348564483129]}"
360,119.255516,-84.56836,203.82388,0.25512695,0.54977095,-0.54977095,1.8899987,135.25102,150.9671,47.427673,-0.9208348136973831,-48.59263429186082,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59263429186082,-0.9208348136973831]}"
361,122.03359,-88.948906,210.9825,0.26011193,0.57162255,-0.57162255,2.0817823,136.46837,151.64102,44.780083,-0.9208347709453399,-48.59257143245947,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59257143245947,-0.9208347709453399]}"
362,115.01634,-86.00106,201.01741,0.24049483,0.55392176,-0.55392176,2.2098384,142.62585,152.61002,47.577827,-0.9208347281921831,-48.59250857306105,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250857306105,-0.9208347281921831]}"
363,126.127106,-93.1393,219.2664,0.2543047,0.5684392,-0.5684392,2.1424184,145.49474,159.51738,47.412914,-0.920834685437912,-48.59244571366555,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59244571366555,-0.920834685437912]}"
364,116.09281,-89.73119,205.824,0.24315202,0.57241833,-0.57241833,2.4710698,143.80043,152.28851,44.683804,-0.9208346426825277,-48.59238285427296,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59238285427296,-0.9208346426825277]}"
365,116.28198,-89.297615,205.5796,0.22971031,0.5482478,-0.5482478,2.3845396,153.41113,160.15152,50.609932,-0.9208345999260299,-48.592319994883304,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592319994883304,-0.9208345999260299]}"
366,119.26891,-88.01914,207.28806,0.24283414,0.54977655,-0.54977655,2.148927,146.63661,157.91588,49.926243,-0.9208345571684178,-48.592257135496574,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592257135496574,-0.9208345571684178]}"
367,117.156654,-87.709885,204.86653,0.23160158,0.5389123,-0.5389123,2.1787345,151.73663,160.41151,51.929733,-0.920834514409693,-48.59219427611276,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59219427611276,-0.920834514409693]}"
368,104.59833,-80.62222,185.22055,0.25588283,0.5925916,-0.5925916,2.4887474,123.64562,132.73296,37.221947,-0.9208344716498541,-48.59213141673186,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59213141673186,-0.9208344716498541]}"
369,113.38284,-74.24221,187.62505,0.32493684,0.5895951,-0.5895951,1.6061208,96.088936,121.67683,33.88187,-0.9208344288889014,-48.59206855735387,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59206855735387,-0.9208344288889014]}"
370,97.75652,-51.28481,149.04134,0.20829627,0.40689924,-0.40689924,1.1603564,137.19455,154.24817,73.54526,-0.9208982594675834,-48.59288568702747,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288568702747,-0.9208982594675834]}"
371,110.25664,-80.43039,190.68703,0.23925625,0.53681093,-0.53681093,1.9900373,134.58917,145.75208,46.65835,-0.9208982167170573,-48.59282282761335,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59282282761335,-0.9208982167170573]}"
372,114.08676,-79.306625,193.39339,0.23570235,0.5100592,-0.5100592,1.7182034,139.567,153.22702,52.800285,-0.9208981739654167,-48.59275996820215,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275996820215,-0.9208981739654167]}"
373,125.7899,-88.905396,214.6953,0.25592086,0.5489522,-0.5489522,1.8700513,141.41971,158.4378,49.66601,-0.9208981312126626,-48.59269710879386,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269710879386,-0.9208981312126626]}"
374,122.09087,-87.17618,209.26704,0.25153643,0.5476446,-0.5476446,1.9399185,140.73618,155.98984,49.152615,-0.9208980884587953,-48.592634249388496,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592634249388496,-0.9208980884587953]}"
375,114.06205,-80.8966,194.95865,0.25349644,0.5474068,-0.5474068,1.8993841,130.40294,145.19688,45.928776,-0.9208980457038136,-48.592571389986055,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592571389986055,-0.9208980457038136]}"
376,115.97628,-83.24381,199.2201,0.25693455,0.55958664,-0.55958664,1.9937543,131.07253,145.90251,44.75621,-0.9208980029477182,-48.59250853058652,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250853058652,-0.9208980029477182]}"
377,111.82829,-84.61034,196.43863,0.24202524,0.5595178,-0.5595178,2.2409832,137.34401,146.79494,44.417572,-0.9208979601905094,-48.592445671189914,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592445671189914,-0.9208979601905094]}"
378,107.81706,-83.09737,190.91443,0.2101041,0.51570445,-0.51570445,2.1642888,157.59521,160.26656,55.120853,-0.9208979174321871,-48.592382811796234,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592382811796234,-0.9208979174321871]}"
379,116.262405,-88.52727,204.78967,0.23679958,0.55566555,-0.55566555,2.3238301,148.34178,156.62144,48.6387,-0.9208978746727505,-48.59231995240547,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59231995240547,-0.9208978746727505]}"
380,112.58062,-86.14353,198.72415,0.2275735,0.5439992,-0.5439992,2.4145005,150.5322,156.78578,50.45875,-0.9208978319122001,-48.59225709301762,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59225709301762,-0.9208978319122001]}"
381,118.62208,-89.99127,208.61334,0.23184349,0.54608303,-0.54608303,2.2879918,153.84485,161.92357,51.380215,-0.9208977891505363,-48.592194233632696,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592194233632696,-0.9208977891505363]}"
382,119.6615,-88.45386,208.11536,0.23580378,0.5382163,-0.5382163,2.0778203,150.16937,160.72742,51.62397,-0.9208977463877585,-48.5921313742507,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5921313742507,-0.9208977463877585]}"
383,95.472595,-60.921116,156.3937,0.31856734,0.56785756,-0.56785756,1.5392852,86.44422,107.64579,33.374767,-0.920897703623867,-48.59206851487161,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59206851487161,-0.920897703623867]}"
384,122.28909,-85.01539,207.30447,0.26362714,0.5507218,-0.5507218,1.7975482,131.3027,150.0073,46.42279,-0.9209614914872588,-48.59282278514145,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59282278514145,-0.9209614914872588]}"
385,117.79232,-82.11452,199.90683,0.24484415,0.52407134,-0.52407134,1.7411345,137.67197,153.07527,50.68625,-0.9209614487326803,-48.59275992572912,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275992572912,-0.9209614487326803]}"
386,126.501114,-89.50088,216.00198,0.26212436,0.5574583,-0.5574583,1.8688341,137.98975,155.9924,47.49395,-0.9209614059769882,-48.592697066319744,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697066319744,-0.9209614059769882]}"
387,119.95173,-85.77951,205.73123,0.25630546,0.5556006,-0.5556006,1.9456712,135.87923,151.32436,46.81774,-0.9209613632201824,-48.59263420691326,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59263420691326,-0.9209613632201824]}"
388,120.42727,-88.69009,209.11736,0.25495458,0.56790733,-0.56790733,2.119235,139.25867,152.70567,45.72542,-0.9209613204622631,-48.59257134750971,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59257134750971,-0.9209613204622631]}"
389,136.16084,-95.149216,231.31006,0.28739876,0.5907715,-0.5907715,1.9035281,133.71089,157.03957,44.207394,-0.9209612777032294,-48.592508488109075,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592508488109075,-0.9209612777032294]}"
390,121.80016,-90.177414,211.97757,0.2499529,0.56420547,-0.56420547,2.1954482,143.80984,156.487,47.363983,-0.9209612349430822,-48.59244562871137,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59244562871137,-0.9209612349430822]}"
391,108.79832,-83.29672,192.09505,0.23183562,0.5486937,-0.5486937,2.2833114,141.09947,148.08899,46.280193,-0.920961192181821,-48.592382769316586,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592382769316586,-0.920961192181821]}"
392,110.23009,-85.84436,196.07445,0.22810636,0.5506829,-0.5506829,2.442082,146.63771,152.09476,47.32171,-0.9209611494194462,-48.5923199099247,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5923199099247,-0.9209611494194462]}"
393,111.540306,-85.84958,197.3899,0.22709616,0.5450115,-0.5450115,2.3945704,149.02045,154.96416,49.367554,-0.9209611066559574,-48.59225705053576,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59225705053576,-0.9209611066559574]}"
394,116.40797,-87.71215,204.12012,0.23335472,0.5458461,-0.5458461,2.2850854,149.90004,158.39948,50.490948,-0.920961063891355,-48.59219419114971,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59219419114971,-0.920961063891355]}"
395,123.73038,-83.01444,206.74481,0.26673532,0.5391418,-0.5391418,1.6389843,130.23972,151.41316,48.85623,-0.9210247662574359,-48.59282274266661,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59282274266661,-0.9210247662574359]}"
396,124.599945,-89.70592,214.30586,0.26037142,0.562167,-0.562167,1.9488213,137.45134,153.98105,45.910812,-0.9210247234999198,-48.5927598832532,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5927598832532,-0.9210247234999198]}"
397,129.69421,-91.91254,221.60675,0.26105395,0.55701023,-0.55701023,1.8823878,142.3793,160.55022,49.02692,-0.9210246807412897,-48.592697023842696,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697023842696,-0.9210246807412897]}"
398,133.56169,-92.55589,226.11758,0.27097458,0.5615557,-0.5615557,1.8108872,139.93388,161.29884,49.102104,-0.9210246379815458,-48.59263416443512,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59263416443512,-0.9210246379815458]}"
399,123.54448,-88.10092,211.6454,0.26351157,0.5647185,-0.5647185,1.9453137,135.69171,152.6832,46.130196,-0.9210245952206881,-48.592571305030454,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592571305030454,-0.9210245952206881]}"
400,121.63145,-86.11492,207.74637,0.26425096,0.5631729,-0.5631729,1.9145973,132.49849,149.815,45.500057,-0.9210245524587161,-48.592508445628724,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592508445628724,-0.9210245524587161]}"
401,118.30946,-85.32447,203.63394,0.2565556,0.5569667,-0.5569667,2.0031316,133.55856,148.49487,45.121716,-0.9210245096956302,-48.5924455862299,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5924455862299,-0.9210245096956302]}"
402,114.56568,-87.273254,201.83893,0.23367812,0.5484299,-0.5484299,2.2265425,146.47401,154.54573,48.05177,-0.9210244669314307,-48.592382726834,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592382726834,-0.9210244669314307]}"
403,115.74897,-75.74202,191.491,0.26480782,0.5228083,-0.5228083,1.5604697,120.651215,141.78792,47.175636,-0.9210880410275885,-48.59282270018887,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59282270018887,-0.9210880410275885]}"
404,123.82724,-83.85962,207.68686,0.2735414,0.55232525,-0.55232525,1.7227465,126.16493,147.84967,45.70718,-0.9210879982671343,-48.592759840774335,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592759840774335,-0.9210879982671343]}"
405,125.30155,-87.48207,212.78362,0.26884642,0.5607127,-0.5607127,1.8368495,132.06543,151.57317,45.779354,-0.9210879555055665,-48.59269698136273,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269698136273,-0.9210879555055665]}"
406,118.304405,-84.39405,202.69846,0.25265577,0.5471127,-0.5471127,1.9027288,135.13155,150.23126,47.026585,-0.9210879127428843,-48.59263412195405,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59263412195405,-0.9210879127428843]}"
407,120.160095,-83.839165,203.99927,0.24952453,0.5330327,-0.5330327,1.7868056,138.17166,154.34738,50.363014,-0.9210878699790885,-48.59257126254828,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59257126254828,-0.9210878699790885]}"
408,118.83072,-83.39876,202.22948,0.25743902,0.54696274,-0.54696274,1.825851,132.22923,148.9362,46.812458,-0.9211512730343243,-48.59275979829256,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275979829256,-0.9211512730343243]}"
