system:index,EXG,EXR,ExGR,GLI1,NGRDI,RI,VARI,b1,b2,b3,lat,lon,res_m,.geo
264,24.872656,30.151102,-5.2784476,0.045806736,0.08849676,-0.08849676,0.19365105,155.67638,157.17764,133.80624,-0.9203920185532056,-48.59282316728352,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59282316728352,-0.9203920185532056]}"
265,23.243364,35.350235,-12.10687,0.04140005,0.08083133,-0.08083133,0.17766333,164.40833,165.59033,143.52898,-0.920391975825069,-48.592760307881164,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592760307881164,-0.920391975825069]}"
266,19.864386,42.625175,-22.76079,0.034909602,0.06583892,-0.06583892,0.14224525,169.33714,170.8374,152.47327,-0.9203919330958191,-48.59269744848173,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269744848173,-0.9203919330958191]}"
267,20.46852,39.951107,-19.48259,0.037439674,0.07015982,-0.07015982,0.15220821,163.85269,165.556,146.79079,-0.9203918903654562,-48.592634589085215,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592634589085215,-0.9203918903654562]}"
268,15.908674,44.714314,-28.80564,0.027414564,0.054925464,-0.054925464,0.117320366,166.7554,166.91335,151.16261,-0.9203918476339801,-48.59257172969161,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59257172969161,-0.9203918476339801]}"
269,13.563427,45.974777,-32.41135,0.023187578,0.050385665,-0.050385665,0.10794704,167.15561,166.10078,151.48254,-0.9203918049013908,-48.59250887030094,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250887030094,-0.9203918049013908]}"
270,11.63292,48.048786,-36.415867,0.019643817,0.046658542,-0.046658542,0.1005751,170.59761,168.42862,154.62672,-0.9203917621676885,-48.592446010913186,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592446010913186,-0.9203917621676885]}"
271,14.9980755,42.475513,-27.477438,0.025099512,0.0589836,-0.0589836,0.12869476,169.24693,166.89919,149.55336,-0.920391719432873,-48.592383151528345,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592383151528345,-0.920391719432873]}"
272,22.866982,37.354984,-14.488002,0.03942344,0.06786876,-0.06786876,0.14349739,159.00606,162.20958,142.54611,-0.9203916766969445,-48.592320292146425,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592320292146425,-0.9203916766969445]}"
273,23.503498,25.699104,-2.195606,0.064104356,0.04892134,-0.04892134,0.0990918,95.67966,106.97529,94.767426,-0.9203916339599026,-48.59225743276743,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59225743276743,-0.9203916339599026]}"
274,29.135172,34.516537,-5.3813653,0.05373808,0.07414546,-0.07414546,0.15131919,145.4914,154.9965,135.36646,-0.9204554215101476,-48.593011703062864,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593011703062864,-0.9204554215101476]}"
275,24.250648,31.149105,-6.898456,0.04086705,0.085612826,-0.085612826,0.18864271,164.48323,164.09807,139.46227,-0.9204553787824126,-48.59294884365064,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59294884365064,-0.9204553787824126]}"
276,22.257952,32.808945,-10.550995,0.037736967,0.08284125,-0.08284125,0.1836189,166.89795,165.34845,141.541,-0.9204553360535644,-48.59288598424134,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288598424134,-0.9204553360535644]}"
277,24.04946,34.118507,-10.069049,0.042005554,0.08255961,-0.08255961,0.1798182,164.95001,165.95432,142.90916,-0.9204552933236029,-48.592823124834965,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592823124834965,-0.9204552933236029]}"
278,20.383871,35.92545,-15.541576,0.038935237,0.07826277,-0.07826277,0.17276582,159.8882,160.1702,140.06831,-0.9204552505925283,-48.5927602654315,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5927602654315,-0.9204552505925283]}"
279,31.728113,25.414474,6.313638,0.058819383,0.10450715,-0.10450715,0.22735532,153.79817,158.41737,131.30847,-0.9204552078603403,-48.59269740603096,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269740603096,-0.9204552078603403]}"
280,15.860115,40.28639,-24.426273,0.029524712,0.060686976,-0.060686976,0.1315191,157.35855,157.10695,140.99524,-0.9204551651270394,-48.59263454663334,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59263454663334,-0.9204551651270394]}"
281,13.41765,46.130886,-32.713234,0.023273757,0.046554588,-0.046554588,0.0979963,162.07756,162.12454,148.75388,-0.920455122392625,-48.59257168723864,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59257168723864,-0.920455122392625]}"
282,12.230835,48.29953,-36.068695,0.021422032,0.044400416,-0.044400416,0.09387537,166.15587,165.57828,152.76987,-0.9204550796570976,-48.592508827846856,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592508827846856,-0.9204550796570976]}"
283,7.023199,52.38746,-45.364258,0.013042303,0.033791024,-0.033791024,0.07154235,167.40524,164.7707,155.11298,-0.9204550369204569,-48.592445968457994,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592445968457994,-0.9204550369204569]}"
284,6.038032,51.533123,-45.49509,0.011389969,0.035848364,-0.035848364,0.0775257,168.58553,164.44783,154.27211,-0.9204549941827029,-48.592383109072045,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592383109072045,-0.9204549941827029]}"
285,16.122435,41.41112,-25.288687,0.02816019,0.058240496,-0.058240496,0.12475803,161.43587,161.10709,144.65585,-0.9204549514438358,-48.592320249689024,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592320249689024,-0.9204549514438358]}"
286,18.970612,30.87868,-11.908068,0.050449274,0.041861404,-0.041861404,0.08449278,105.401886,113.888985,103.40548,-0.9204549087038555,-48.59225739030892,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59225739030892,-0.9204549087038555]}"
287,15.292768,58.44514,-43.152374,0.027840668,0.025466753,-0.025466753,0.04873918,160.55112,169.23698,162.63008,-0.9205186962893341,-48.59301166061471,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59301166061471,-0.9205186962893341]}"
288,18.910892,41.38175,-22.470856,0.030994754,0.0627382,-0.0627382,0.13448247,169.3426,169.40924,150.56499,-0.9205186535586615,-48.59294880120138,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59294880120138,-0.9205186535586615]}"
289,28.45175,23.974957,4.4767933,0.049700666,0.10168397,-0.10168397,0.2257414,157.67961,158.08826,130.04515,-0.9205186108268755,-48.592885941790975,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592885941790975,-0.9205186108268755]}"
290,25.177565,27.799343,-2.6217768,0.046517253,0.09128615,-0.09128615,0.1993921,152.26907,153.45813,129.46962,-0.9205185680939763,-48.59282308238349,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59282308238349,-0.9205185680939763]}"
291,26.895031,25.596191,1.2988396,0.05453845,0.10028544,-0.10028544,0.21841392,146.02242,148.71146,124.50546,-0.9205185253599636,-48.592760222978924,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592760222978924,-0.9205185253599636]}"
292,25.488832,28.863155,-3.3743224,0.051387522,0.09137148,-0.09137148,0.1963004,147.06248,150.24167,127.932014,-0.9205184826248376,-48.59269736357727,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269736357727,-0.9205184826248376]}"
293,14.308816,42.884373,-28.575558,0.028907286,0.05492049,-0.05492049,0.117535874,154.61351,155.2087,141.49504,-0.9205184398885986,-48.59263450417855,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59263450417855,-0.9205184398885986]}"
294,9.818652,49.310425,-39.49177,0.019292556,0.035561807,-0.035561807,0.075094886,154.82619,155.45177,146.25871,-0.9205183971512461,-48.59257164478274,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59257164478274,-0.9205183971512461]}"
295,11.248696,51.15522,-39.90652,0.019407408,0.036418933,-0.036418933,0.07542613,164.57231,165.16924,154.51747,-0.9205183544127804,-48.592508785389846,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592508785389846,-0.9205183544127804]}"
296,5.2317157,57.386906,-52.155193,0.00986651,0.026241664,-0.026241664,0.05486951,172.4529,170.08076,162.47691,-0.9205183116732013,-48.59244592599988,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59244592599988,-0.9205183116732013]}"
297,-2.1915216,66.58756,-68.77908,-0.0018982124,0.010579719,-0.010579719,0.022493163,181.98148,176.82973,173.86949,-0.9205182689325091,-48.59238306661283,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59238306661283,-0.9205182689325091]}"
298,4.4581676,56.78142,-52.323254,0.008376403,0.029132148,-0.029132148,0.062938094,176.0371,171.93044,163.36562,-0.9205182261907036,-48.5923202072287,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5923202072287,-0.9205182261907036]}"
299,12.492702,48.43193,-35.939228,0.021694262,0.0425233,-0.0425233,0.08995947,165.98543,165.72295,152.96777,-0.9205181834477846,-48.59225734784749,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59225734784749,-0.9205181834477846]}"
300,20.17256,25.471214,-5.298654,0.059266206,0.048276775,-0.048276775,0.09307374,89.025826,99.082756,88.96712,-0.9205181407037524,-48.59219448846921,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59219448846921,-0.9205181407037524]}"
301,9.795572,63.30113,-53.505558,0.019483007,0.016579986,-0.016579986,0.030873785,166.93057,172.62096,168.51578,-0.9205819710684957,-48.59301161816363,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59301161816363,-0.9205819710684957]}"
302,21.161623,41.59257,-20.43095,0.036745127,0.060950734,-0.060950734,0.13068882,158.29904,162.6875,145.91434,-0.9205819283348855,-48.5929487587492,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5929487587492,-0.9205819283348855]}"
303,28.583076,25.04357,3.539507,0.050136726,0.09956306,-0.09956306,0.21876802,157.69112,158.79303,131.31186,-0.9205818856001616,-48.59288589933769,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288589933769,-0.9205818856001616]}"
304,23.093521,31.889349,-8.795828,0.040412966,0.081789404,-0.081789404,0.17758325,159.84497,160.0018,137.06511,-0.9205818428643243,-48.592823039929094,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592823039929094,-0.9205818428643243]}"
305,21.442213,31.903114,-10.460901,0.040112954,0.08370402,-0.08370402,0.18588668,156.65497,156.24397,134.39078,-0.9205818001273739,-48.59276018052343,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59276018052343,-0.9205818001273739]}"
306,15.594666,37.987595,-22.39293,0.030579535,0.06658439,-0.06658439,0.14658873,155.45763,154.14488,137.23749,-0.92058175738931,-48.592697321120674,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697321120674,-0.92058175738931]}"
307,15.211817,39.36922,-24.157402,0.030554084,0.060177606,-0.060177606,0.1292736,150.53667,150.78728,135.82607,-0.9205817146501328,-48.592634461720834,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592634461720834,-0.9205817146501328]}"
308,11.2995,44.704964,-33.405464,0.022319254,0.044953648,-0.044953648,0.09556902,152.38086,152.14304,140.60571,-0.9205816719098422,-48.59257160232392,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59257160232392,-0.9205816719098422]}"
309,9.723752,49.057774,-39.334023,0.016924579,0.03808614,-0.03808614,0.08038931,162.38438,161.1162,150.12427,-0.9205816291684382,-48.59250874292993,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250874292993,-0.9205816291684382]}"
310,3.380292,57.058,-53.677708,0.006673247,0.024410857,-0.024410857,0.051669817,171.25606,167.52716,160.41797,-0.9205815864259208,-48.59244588353885,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59244588353885,-0.9205815864259208]}"
311,-2.6925144,63.597595,-66.29011,-0.0027814226,0.013074944,-0.013074944,0.028248148,178.05579,171.72565,168.08803,-0.9205815436822902,-48.5923830241507,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5923830241507,-0.9205815436822902]}"
312,3.8879929,54.1188,-50.23081,0.007042815,0.030951358,-0.030951358,0.067038186,173.20459,167.80469,158.51677,-0.920581500937546,-48.59232016476546,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59232016476546,-0.920581500937546]}"
313,14.264294,42.96838,-28.704088,0.023392964,0.05850945,-0.05850945,0.1282092,172.18594,168.88817,151.32611,-0.9205814581916886,-48.59225730538315,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59225730538315,-0.9205814581916886]}"
314,29.204771,27.444077,1.760695,0.055358086,0.08896185,-0.08896185,0.18743926,150.1685,154.75925,130.14523,-0.9205814154447177,-48.59219444600375,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59219444600375,-0.9205814154447177]}"
315,16.999544,49.23292,-32.233376,0.029769251,0.044222865,-0.044222865,0.09245388,161.15863,165.9191,153.68001,-0.9206452031110849,-48.592948716294096,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592948716294096,-0.9206452031110849]}"
316,20.06439,35.627808,-15.5634165,0.033311114,0.07635861,-0.07635861,0.16887629,170.35793,167.89948,145.37663,-0.9206451603734231,-48.59288585688148,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288585688148,-0.9206451603734231]}"
317,23.020746,30.83026,-7.8095126,0.040289212,0.08644259,-0.08644259,0.19091034,162.81189,161.66443,137.4962,-0.9206451176346481,-48.59282299747178,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59282299747178,-0.9206451176346481]}"
318,20.58499,34.688583,-14.103595,0.03865374,0.077502415,-0.077502415,0.16894603,157.8284,158.0374,137.66142,-0.9206450748947598,-48.592760138065,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592760138065,-0.9206450748947598]}"
319,12.945282,39.459053,-26.513773,0.0262081,0.06001076,-0.06001076,0.13204531,152.99141,150.98357,136.03044,-0.9206450321537577,-48.59269727866115,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269727866115,-0.9206450321537577]}"
320,7.309357,45.70897,-38.399612,0.015171021,0.040900398,-0.040900398,0.088475786,153.92221,150.7962,140.36084,-0.9206449894116424,-48.5926344192602,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5926344192602,-0.9206449894116424]}"
321,7.6760225,46.72537,-39.049347,0.014808607,0.03856533,-0.03856533,0.0828111,155.30446,152.72113,142.46179,-0.9206449466684136,-48.59257155986218,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59257155986218,-0.9206449466684136]}"
322,11.595083,44.69091,-33.09583,0.019367043,0.048127875,-0.048127875,0.10356555,163.95908,161.3704,147.18666,-0.9206449039240713,-48.592508700467086,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592508700467086,-0.9206449039240713]}"
323,13.014457,43.754215,-30.739758,0.020882122,0.0531736,-0.0531736,0.115614496,169.14842,165.99013,149.81738,-0.9206448611786157,-48.592445841074905,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592445841074905,-0.9206448611786157]}"
324,7.536068,50.79841,-43.26234,0.012555626,0.03926552,-0.03926552,0.085051715,173.19943,168.7934,156.85129,-0.9206448184320466,-48.59238298168564,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59238298168564,-0.9206448184320466]}"
325,7.009397,50.55901,-43.54961,0.012435835,0.039154097,-0.039154097,0.08496227,171.07864,166.60126,155.11447,-0.9206447756843641,-48.5923201222993,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5923201222993,-0.9206447756843641]}"
326,12.598163,44.121346,-31.523182,0.022554662,0.051236857,-0.051236857,0.11066667,164.28813,162.09009,147.29388,-0.9206447329355681,-48.59225726291588,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59225726291588,-0.9206447329355681]}"
327,25.073895,22.108955,2.96494,0.06887372,0.06842062,-0.06842062,0.1337989,95.69401,106.21335,91.65878,-0.9206446901856586,-48.59219440353538,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59219440353538,-0.9206446901856586]}"
328,30.840143,16.7043,14.135844,0.10652837,0.093534105,-0.093534105,0.16607133,77.83316,93.80385,78.93439,-0.9206446474346359,-48.5921315441578,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5921315441578,-0.9206446474346359]}"
329,8.49616,54.72308,-46.226917,0.014809656,0.031042071,-0.031042071,0.06610079,168.47229,168.04384,159.11923,-0.92070847788726,-48.59294867383608,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59294867383608,-0.92070847788726]}"
330,15.860965,37.81899,-21.958025,0.026217762,0.069590606,-0.069590606,0.15701818,171.09398,166.41995,145.88496,-0.9207084351466606,-48.59288581442235,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288581442235,-0.9207084351466606]}"
331,21.451962,31.4889,-10.036939,0.037382167,0.08554924,-0.08554924,0.19106412,165.86412,163.18411,139.05215,-0.9207083924049476,-48.59282295501155,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59282295501155,-0.9207083924049476]}"
332,16.80339,37.907772,-21.104382,0.030957127,0.0674431,-0.0674431,0.14648697,160.53395,158.9889,140.64049,-0.9207083496621213,-48.592760095603666,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592760095603666,-0.9207083496621213]}"
333,20.1381,29.874327,-9.736227,0.040393434,0.088023655,-0.088023655,0.19814196,151.52715,150.11426,128.56328,-0.9207083069181814,-48.592697236198696,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697236198696,-0.9207083069181814]}"
334,16.995247,35.110165,-18.114916,0.03161635,0.07187646,-0.07187646,0.15981705,155.50262,153.67067,134.84344,-0.9207082641731279,-48.59263437679665,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59263437679665,-0.9207082641731279]}"
335,17.018507,37.028877,-20.010368,0.030834451,0.065774605,-0.065774605,0.14394198,155.25475,154.5619,136.85056,-0.920708221426961,-48.59257151739753,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59257151739753,-0.920708221426961]}"
336,13.063306,42.23788,-29.174574,0.022710636,0.054071166,-0.054071166,0.11739445,161.61191,159.32399,143.97276,-0.9207081786796805,-48.59250865800132,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250865800132,-0.9207081786796805]}"
337,13.57361,42.947075,-29.373466,0.022289935,0.054749638,-0.054749638,0.11879677,167.40666,164.62192,148.26357,-0.9207081359312864,-48.59244579860804,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59244579860804,-0.9207081359312864]}"
338,17.329416,40.358463,-23.029049,0.029426143,0.06317889,-0.06317889,0.13668975,165.91864,164.94763,146.64722,-0.9207080931817789,-48.592382939217664,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592382939217664,-0.9207080931817789]}"
339,0.9339996,57.398857,-56.464855,0.0024226615,0.024873704,-0.024873704,0.054145806,176.1047,169.58502,162.13135,-0.9207080504311579,-48.592320079830216,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592320079830216,-0.9207080504311579]}"
340,9.9576235,52.32606,-42.368435,0.015597525,0.042205118,-0.042205118,0.090761624,181.64761,178.09633,164.58742,-0.9207080076794234,-48.592257220445696,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592257220445696,-0.9207080076794234]}"
341,12.269004,44.714466,-32.44546,0.023281567,0.038580157,-0.038580157,0.08221705,152.45425,152.95946,141.19566,-0.9207079649265754,-48.59219436106408,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59219436106408,-0.9207079649265754]}"
342,13.334258,25.60558,-12.271321,0.053276736,0.010804647,-0.010804647,0.01934641,56.641598,68.650986,67.32612,-0.9207079221726137,-48.5921315016854,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5921315016854,-0.9207079221726137]}"
343,19.92687,32.134277,-12.207406,0.034847535,0.07893339,-0.07893339,0.17715386,158.80803,156.86841,135.00192,-0.9207717099198734,-48.59288577196031,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288577196031,-0.9207717099198734]}"
344,23.629148,26.158815,-2.5296662,0.04178353,0.09428602,-0.09428602,0.21200705,157.74947,155.60493,129.83125,-0.9207716671752226,-48.5928229125484,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5928229125484,-0.9207716671752226]}"
345,22.600286,29.804928,-7.2046413,0.040771887,0.08293296,-0.08293296,0.18047917,152.99588,153.13309,130.67001,-0.9207716244294583,-48.59276005313941,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59276005313941,-0.9207716244294583]}"
346,21.949625,27.991905,-6.04228,0.041014623,0.091871664,-0.091871664,0.20902708,154.59816,152.866,129.18422,-0.9207715816825803,-48.592697193733336,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697193733336,-0.9207715816825803]}"
347,25.76388,26.770012,-1.0061326,0.049720593,0.09872403,-0.09872403,0.22047451,152.57623,153.5812,128.8223,-0.9207715389345887,-48.592634334330185,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592634334330185,-0.9207715389345887]}"
348,29.200302,25.489767,3.7105358,0.055298477,0.10165245,-0.10165245,0.22243072,151.09578,154.39127,128.48645,-0.9207714961854836,-48.59257147492995,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59257147492995,-0.9207714961854836]}"
349,16.768328,39.465454,-22.697126,0.032469615,0.062494166,-0.062494166,0.13467966,153.7847,154.5776,138.60219,-0.9207714534352649,-48.59250861553264,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250861553264,-0.9207714534352649]}"
350,8.453633,51.068226,-42.61459,0.014511524,0.03481814,-0.03481814,0.07389249,165.03409,163.30612,153.12454,-0.9207714106839325,-48.59244575613824,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59244575613824,-0.9207714106839325]}"
351,0.28669205,62.227287,-61.940598,0.0012805703,0.01778519,-0.01778519,0.03775824,180.14575,174.90706,169.38168,-0.9207713679314866,-48.59238289674677,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59238289674677,-0.9207713679314866]}"
352,-7.746763,73.82831,-81.575066,-0.009936283,0.0021538641,-0.0021538641,0.0047711977,194.42114,186.20691,185.73944,-0.9207713251779271,-48.59232003735821,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59232003735821,-0.9207713251779271]}"
353,-3.3105583,68.725365,-72.03592,-0.0036584768,0.011769842,-0.011769842,0.025331866,192.66808,185.45883,181.56013,-0.920771282423254,-48.592257177972584,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592257177972584,-0.920771282423254]}"
354,6.433153,45.338413,-38.905262,0.014972202,0.01038941,-0.01038941,0.025173943,125.09578,127.48829,123.44765,-0.9207712396674673,-48.59219431858987,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59219431858987,-0.9207712396674673]}"
355,7.830482,47.428226,-39.597744,0.018957438,0.010620187,-0.010620187,0.025900153,126.98387,131.20462,127.594894,-0.9207711969105671,-48.59213145921008,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59213145921008,-0.9207711969105671]}"
356,15.569125,42.51895,-26.949825,0.026352098,0.056728814,-0.056728814,0.1231213,164.4746,163.65564,147.26756,-0.9208349846930618,-48.59288572949534,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288572949534,-0.9208349846930618]}"
357,18.445868,29.64751,-11.201644,0.0325608,0.083289005,-0.083289005,0.18871768,158.47876,154.07889,131.23314,-0.9208349419454731,-48.59282287008233,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59282287008233,-0.9208349419454731]}"
358,23.264036,22.774635,0.4894007,0.044065792,0.09866291,-0.09866291,0.22243379,146.54388,144.7254,119.64289,-0.9208348991967708,-48.59276001067223,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59276001067223,-0.9208348991967708]}"
359,24.499687,27.16614,-2.6664524,0.04745828,0.095603354,-0.095603354,0.21480744,150.30504,151.05153,127.29834,-0.9208348564469547,-48.59269715126505,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269715126505,-0.9208348564469547]}"
360,17.397514,38.367336,-20.969822,0.03587036,0.06866282,-0.06866282,0.14849663,153.61821,154.32742,137.63911,-0.9208348136960252,-48.59263429186079,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59263429186079,-0.9208348136960252]}"
361,11.648985,51.07599,-39.427006,0.022944262,0.04349892,-0.04349892,0.092311226,166.97305,167.3038,155.98557,-0.9208347709439818,-48.59257143245945,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59257143245945,-0.9208347709439818]}"
362,1.0594767,62.30683,-61.247356,0.0039925417,0.014837352,-0.014837352,0.031753726,171.2877,168.66272,164.97826,-0.9208347281908248,-48.59250857306103,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250857306103,-0.9208347281908248]}"
363,0.22763352,64.65608,-64.42845,0.0013359517,0.011236724,-0.011236724,0.023266712,176.44185,173.32965,169.9898,-0.9208346854365543,-48.59244571366553,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59244571366553,-0.9208346854365543]}"
364,-7.8539805,74.30474,-82.15872,-0.010058957,-3.2961444E-4,3.2961444E-4,-4.898033E-4,191.40431,184.04178,184.53323,-0.9208346426811699,-48.592382854272955,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592382854272955,-0.9208346426811699]}"
365,-8.432489,72.65501,-81.087494,-0.011290433,8.567234E-4,-8.567234E-4,0.002007208,190.5307,181.99583,181.89346,-0.920834599924672,-48.5923199948833,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5923199948833,-0.920834599924672]}"
366,-0.78480536,62.96931,-63.754116,3.626904E-5,0.019050041,-0.019050041,0.040946838,184.69882,178.02719,172.14035,-0.9208345571670603,-48.59225713549656,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59225713549656,-0.9208345571670603]}"
367,3.746312,51.044746,-47.298435,0.006885395,0.023595255,-0.023595255,0.05139894,157.33795,153.64597,146.20764,-0.920834514408335,-48.592194276112735,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592194276112735,-0.920834514408335]}"
368,1.021765,54.092236,-53.07047,0.003477432,0.00329104,-0.00329104,0.014494485,150.83421,148.16145,144.46692,-0.9208344716484961,-48.59213141673184,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59213141673184,-0.9208344716484961]}"
369,15.5774765,17.498281,-1.9208053,0.05997627,0.012120507,-0.012120507,0.04129133,49.743805,60.52671,55.732136,-0.9208344288875433,-48.59206855735386,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59206855735386,-0.9208344288875433]}"
370,11.361593,52.170147,-40.80855,0.020173423,0.033170883,-0.033170883,0.06871911,161.2361,163.22606,153.85443,-0.9208982594662255,-48.592885687027454,7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592885687027454,-0.9208982594662255]}"
