system:index,EXG,EXR,ExGR,GLI1,NGRDI,RI,VARI,b1,b2,b3,lat,lon,res_m,.geo
1334,103.12247,-77.20131,180.32378,0.24518181,0.5738971,-0.5738971,2.6393235,128.39752,137.18149,42.84299,-0.9199129991558147,-48.592913287724336,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592913287724336,-0.9199129991558147]}"
1335,110.38295,-81.57025,191.9532,0.26190358,0.59830487,-0.59830487,2.6824174,127.584236,139.76878,41.570385,-0.9199129808541068,-48.59288634798191,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288634798191,-0.9199129808541068]}"
1336,108.30418,-81.17702,189.48119,0.25535285,0.5960737,-0.5960737,2.8389766,130.02357,140.26768,42.20762,-0.9199129625521947,-48.59285940824002,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59285940824002,-0.9199129625521947]}"
1337,114.21054,-84.57038,198.78091,0.27134687,0.614933,-0.614933,2.7025487,127.28732,140.84813,40.198387,-0.919912944250078,-48.59283246849867,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283246849867,-0.919912944250078]}"
1338,117.38557,-89.729706,207.11528,0.2596739,0.6088133,-0.6088133,3.0408602,138.13055,148.88492,42.253723,-0.9199129259477573,-48.592805528757864,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592805528757864,-0.9199129259477573]}"
1339,99.584175,-76.32939,175.91356,0.23103665,0.5621133,-0.5621133,2.8929708,134.26424,139.47688,45.10535,-0.9199129076452319,-48.592778589017584,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592778589017584,-0.9199129076452319]}"
1340,111.38462,-85.466255,196.85088,0.24783981,0.59116936,-0.59116936,2.9806914,138.90053,147.18498,44.084797,-0.9199128893425025,-48.59275164927784,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275164927784,-0.9199128893425025]}"
1341,107.15681,-85.91567,193.07248,0.25034523,0.6195553,-0.6195553,3.7608414,133.65015,139.56337,38.319786,-0.9199128710395683,-48.592724709538636,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592724709538636,-0.9199128710395683]}"
1342,102.37675,-84.095116,186.47186,0.24088822,0.6155594,-0.6155594,4.1989226,135.57843,138.35674,38.758305,-0.9199128527364302,-48.592697769799955,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697769799955,-0.9199128527364302]}"
1343,100.73668,-81.770515,182.50719,0.24196528,0.6140355,-0.6140355,4.2332735,133.37022,136.65508,39.203262,-0.9199128344330874,-48.59267083006182,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59267083006182,-0.9199128344330874]}"
1344,99.56411,-78.72357,178.28767,0.23845677,0.5940985,-0.5940985,3.4463568,132.31172,136.61255,41.349266,-0.9199128161295405,-48.592643890324226,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592643890324226,-0.9199128161295405]}"
1345,98.14468,-77.51569,175.66037,0.23093142,0.5787847,-0.5787847,3.6218426,134.57178,137.93741,43.15837,-0.9199127978257892,-48.59261695058716,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59261695058716,-0.9199127978257892]}"
1346,104.72845,-83.20118,187.92963,0.24556659,0.60800683,-0.60800683,3.7771194,135.18767,140.37856,40.84098,-0.9199127795218331,-48.59259001085064,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59259001085064,-0.9199127795218331]}"
1347,105.999535,-82.05344,188.05296,0.2608077,0.61442125,-0.61442125,3.1668131,127.02085,135.65283,38.285282,-0.919912761217673,-48.59256307111464,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256307111464,-0.919912761217673]}"
1348,149.87958,-99.14529,249.02487,0.34187424,0.64327544,-0.64327544,1.8016671,121.10646,155.6862,40.38637,-0.919912742913309,-48.59253613137919,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59253613137919,-0.919912742913309]}"
1349,119.5876,-85.7085,205.2961,0.274523,0.597648,-0.597648,2.3533776,129.95062,146.46944,43.40067,-0.9199127246087402,-48.59250919164428,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250919164428,-0.9199127246087402]}"
1350,99.61388,-74.55348,174.16736,0.2778374,0.6279163,-0.6279163,2.775156,108.015945,120.07126,32.512695,-0.9199127063039672,-48.59248225190991,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59248225190991,-0.9199127063039672]}"
1351,89.15813,-63.988243,153.14638,0.3029842,0.63930434,-0.63930434,2.3346329,84.39721,99.43846,25.321585,-0.9199126879989897,-48.59245531217605,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59245531217605,-0.9199126879989897]}"
1352,119.80241,-77.20525,197.00766,0.39520845,0.68876934,-0.68876934,1.6387353,74.63966,108.34091,22.239756,-0.9199126696938078,-48.592428372442754,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592428372442754,-0.9199126696938078]}"
1353,-0.67702407,21.600315,-22.27734,-0.0029258395,0.04324714,-0.04324714,0.10246301,80.80772,74.32404,68.5174,-0.9199403365274678,-48.593236546495945,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593236546495945,-0.9199403365274678]}"
1354,57.84005,-18.643478,76.48353,0.16423698,0.27988264,-0.27988264,0.62798244,95.7259,109.08269,64.599434,-0.9199403182276726,-48.593209606746875,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593209606746875,-0.9199403182276726]}"
1355,104.67523,-60.070362,164.74559,0.28958648,0.5124473,-0.5124473,1.3919548,100.52492,126.2277,47.25524,-0.919940299927673,-48.593182666998366,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593182666998366,-0.919940299927673]}"
1356,143.52144,-93.61337,237.13481,0.3041057,0.5849545,-0.5849545,1.7147049,130.00008,160.73154,47.941547,-0.9199402816274689,-48.59315572725037,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59315572725037,-0.9199402816274689]}"
1357,134.45201,-91.83521,226.28723,0.28681985,0.58919287,-0.58919287,1.9565955,134.534,158.19177,47.397545,-0.9199402633270604,-48.59312878750293,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59312878750293,-0.9199402633270604]}"
1358,128.00946,-89.47154,217.481,0.28419518,0.596712,-0.596712,2.0578327,131.32817,152.00064,44.663643,-0.9199402450264479,-48.593101847756,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593101847756,-0.9199402450264479]}"
1359,130.36783,-86.25597,216.6238,0.29640207,0.5874163,-0.5874163,1.8073347,125.252686,150.89597,46.171432,-0.9199402267256309,-48.593074908009626,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593074908009626,-0.9199402267256309]}"
1360,132.88855,-88.355515,221.24406,0.2981474,0.5922338,-0.5922338,1.8162515,126.87556,152.95235,46.140594,-0.9199402084246099,-48.59304796826379,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59304796826379,-0.9199402084246099]}"
1361,119.12958,-82.07581,201.2054,0.28365043,0.59404916,-0.59404916,2.0780525,122.511086,142.34506,43.049465,-0.9199401901233842,-48.59302102851847,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59302102851847,-0.9199401901233842]}"
1362,120.7852,-87.02602,207.81122,0.2845292,0.61322016,-0.61322016,2.2973197,124.521385,142.44623,39.58587,-0.9199401718219538,-48.59299408877369,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59299408877369,-0.9199401718219538]}"
1363,121.38089,-88.78079,210.16168,0.2825214,0.62017876,-0.62017876,2.4228294,127.538414,144.28123,39.643177,-0.9199401535203193,-48.59296714902947,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296714902947,-0.9199401535203193]}"
1364,119.176704,-88.53282,207.70953,0.2693802,0.60873914,-0.60873914,2.5633297,132.88708,146.86472,41.665634,-0.9199401352184807,-48.592940209285764,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592940209285764,-0.9199401352184807]}"
1365,112.26638,-83.35992,195.6263,0.26487023,0.60167885,-0.60167885,2.5910282,127.5264,140.19443,40.596077,-0.9199401169164376,-48.5929132695426,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5929132695426,-0.9199401169164376]}"
1366,115.07893,-86.79035,201.8693,0.27125567,0.6233792,-0.6233792,2.8488514,128.83148,141.49124,39.07206,-0.9199400986141898,-48.592886329799974,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592886329799974,-0.9199400986141898]}"
1367,112.21834,-83.92312,196.14145,0.27413282,0.6239133,-0.6239133,2.7819474,123.948364,137.06126,37.955814,-0.9199400803117386,-48.59285939005789,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59285939005789,-0.9199400803117386]}"
1368,106.8974,-81.50514,188.40254,0.2627741,0.61653215,-0.61653215,3.112619,124.26933,134.51572,37.864693,-0.919940062009082,-48.59283245031632,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283245031632,-0.919940062009082]}"
1369,109.181145,-84.18053,193.36168,0.25719336,0.6126979,-0.6126979,3.211847,130.53159,139.67628,39.63982,-0.9199400437062214,-48.59280551057532,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59280551057532,-0.9199400437062214]}"
1370,105.75987,-82.06352,187.8234,0.24093616,0.5832271,-0.5832271,3.2471874,135.93884,142.39703,43.095364,-0.9199400254031568,-48.59277857083482,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59277857083482,-0.9199400254031568]}"
1371,108.90152,-84.27468,193.17621,0.24118043,0.58435845,-0.58435845,3.110855,140.16638,146.9002,44.732517,-0.9199400070998873,-48.59275163109489,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275163109489,-0.9199400070998873]}"
1372,107.11935,-86.90274,194.02208,0.24534592,0.61500853,-0.61500853,3.9220488,137.5206,141.99622,39.352486,-0.9199399887964139,-48.59272469135547,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59272469135547,-0.9199399887964139]}"
1373,110.074135,-87.0027,197.07683,0.26814967,0.64175737,-0.64175737,3.4481099,127.659065,136.56877,35.40433,-0.9199399704927357,-48.5926977516166,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5926977516166,-0.9199399704927357]}"
1374,124.306984,-89.22182,213.5288,0.27810118,0.6066006,-0.6066006,2.3738148,132.8738,150.46182,43.74286,-0.9199399521888537,-48.59267081187826,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59267081187826,-0.9199399521888537]}"
1375,107.56308,-84.392365,191.95544,0.2584403,0.6241884,-0.6241884,3.5543709,130.56151,138.32338,38.52215,-0.9199399338847666,-48.592643872140464,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592643872140464,-0.9199399338847666]}"
1376,107.19287,-85.238075,192.43095,0.24553044,0.6086272,-0.6086272,3.7681775,137.06053,142.62038,40.98736,-0.9199399155804757,-48.592616932403196,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592616932403196,-0.9199399155804757]}"
1377,95.01032,-76.60635,171.61668,0.2283914,0.5895235,-0.5895235,3.876216,135.19716,136.49118,42.774876,-0.919939897275981,-48.59258999266648,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59258999266648,-0.919939897275981]}"
1378,95.90649,-75.541916,171.4484,0.23890372,0.5883182,-0.5883182,3.3164253,128.53145,132.59511,40.752277,-0.9199398789712807,-48.59256305293028,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256305293028,-0.9199398789712807]}"
1379,101.943115,-76.799484,178.7426,0.26456216,0.61022645,-0.61022645,2.832876,122.44513,131.8578,39.327374,-0.9199398606663769,-48.59253611319462,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59253611319462,-0.9199398606663769]}"
1380,100.71677,-77.27039,177.98717,0.2538546,0.60681516,-0.60681516,3.269914,124.22673,132.02806,39.112617,-0.9199398423612686,-48.592509173459504,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592509173459504,-0.9199398423612686]}"
1381,95.037636,-73.451355,168.489,0.27269635,0.6379557,-0.6379557,3.2510307,106.70023,116.10093,30.463982,-0.9199398240559556,-48.59248223372491,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59248223372491,-0.9199398240559556]}"
1382,98.01371,-71.563866,169.57758,0.2968569,0.6388141,-0.6388141,2.3753948,96.6836,111.673546,28.64977,-0.9199398057504383,-48.592455293990874,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592455293990874,-0.9199398057504383]}"
1383,108.10195,-72.804436,180.90639,0.33063713,0.6335538,-0.6335538,1.8711866,90.85386,114.2965,29.637192,-0.9199397874447173,-48.59242835425736,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242835425736,-0.9199397874447173]}"
1384,35.483597,-0.97110087,36.454697,0.08509203,0.16466317,-0.16466317,0.35292375,97.68428,103.035515,72.90315,-0.9199674359942265,-48.59320958856684,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59320958856684,-0.9199674359942265]}"
1385,121.203415,-65.57598,186.7794,0.32447186,0.523447,-0.523447,1.140454,96.58676,132.96126,48.13234,-0.919967417693687,-48.59318264881812,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59318264881812,-0.919967417693687]}"
1386,139.75735,-89.49314,229.2505,0.31322998,0.58408886,-0.58408886,1.5810454,122.89586,154.56741,46.481625,-0.9199673993929437,-48.59315570906993,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59315570906993,-0.9199673993929437]}"
1387,139.50308,-91.21113,230.71422,0.30649292,0.5942818,-0.5942818,1.7216523,128.61029,157.85977,47.60617,-0.9199673810919957,-48.59312876932228,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59312876932228,-0.9199673810919957]}"
1388,138.11418,-90.38063,228.49481,0.2965082,0.5849971,-0.5849971,1.8088672,132.65741,160.38867,50.005745,-0.9199673627908433,-48.593101829575154,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593101829575154,-0.9199673627908433]}"
1389,134.68669,-90.14934,224.83603,0.30256486,0.6023961,-0.6023961,1.9469935,126.07304,152.73015,44.70058,-0.9199673444894872,-48.59307488982857,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59307488982857,-0.9199673444894872]}"
1390,111.164955,-78.060616,189.22557,0.28564715,0.60445213,-0.60445213,2.3159418,112.78217,130.81409,37.681053,-0.9199673261879262,-48.593047950082536,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593047950082536,-0.9199673261879262]}"
1391,117.884186,-83.27336,201.15755,0.28330573,0.6005947,-0.6005947,2.1617286,121.574776,139.98288,40.5068,-0.9199673078861608,-48.593021010337026,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593021010337026,-0.9199673078861608]}"
1392,121.04868,-88.378395,209.42708,0.2745847,0.6048483,-0.6048483,2.3612535,130.1586,146.28433,41.36138,-0.9199672895841909,-48.592994070592034,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592994070592034,-0.9199672895841909]}"
1393,118.350266,-87.96545,206.3157,0.25994506,0.5924107,-0.5924107,2.5867271,136.37791,149.25223,43.776276,-0.919967271282017,-48.592967130847605,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592967130847605,-0.919967271282017]}"
1394,120.0558,-85.13948,205.19528,0.2712212,0.5892429,-0.5892429,2.2865715,130.80466,147.81398,44.767498,-0.9199672529796386,-48.59294019110371,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59294019110371,-0.9199672529796386]}"
1395,124.59128,-93.12024,217.71152,0.27629957,0.62274325,-0.62274325,2.639462,134.73749,149.96669,40.604603,-0.919967234677056,-48.59291325136033,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59291325136033,-0.919967234677056]}"
1396,117.33636,-87.80039,205.13675,0.28448272,0.63814205,-0.63814205,2.768838,123.29986,138.3835,36.1308,-0.9199672163742688,-48.592886311617505,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592886311617505,-0.9199672163742688]}"
1397,113.89288,-87.76668,201.65956,0.26130718,0.6154401,-0.6154401,3.0518222,133.31815,143.51598,39.820927,-0.9199671980712777,-48.59285937187522,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59285937187522,-0.9199671980712777]}"
1398,111.8175,-85.94741,197.76491,0.2672682,0.6263546,-0.6263546,3.1200275,126.482315,137.59573,36.89166,-0.9199671797680818,-48.592832432133456,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592832432133456,-0.9199671797680818]}"
1399,105.68783,-79.29162,184.97945,0.25487706,0.5939098,-0.5939098,2.8876257,127.396225,137.2367,41.389343,-0.9199671614646818,-48.59280549239222,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59280549239222,-0.9199671614646818]}"
1400,110.69131,-83.00817,193.69948,0.2564178,0.595379,-0.595379,2.883823,132.59813,143.10947,42.92949,-0.9199671431610774,-48.59277855265155,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59277855265155,-0.9199671431610774]}"
1401,110.1242,-83.035255,193.15945,0.25651702,0.59716654,-0.59716654,2.843415,131.11903,141.50293,41.762623,-0.9199671248572683,-48.59275161291141,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275161291141,-0.9199671248572683]}"
1402,110.317444,-88.02051,198.33795,0.24483049,0.60271895,-0.60271895,3.5791123,140.072,145.84706,41.30468,-0.9199671065532552,-48.59272467317179,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59272467317179,-0.9199671065532552]}"
1403,111.095314,-86.80278,197.8981,0.26236874,0.62664765,-0.62664765,3.4120028,132.70071,141.39536,38.9947,-0.9199670882490376,-48.59269773343272,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269773343272,-0.9199670882490376]}"
1404,118.596756,-85.24063,203.83739,0.29350087,0.6323954,-0.6323954,2.7959535,121.751465,139.5816,38.814976,-0.9199670699446154,-48.59267079369417,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59267079369417,-0.9199670699446154]}"
1405,110.8234,-89.22856,200.05197,0.270009,0.65663254,-0.65663254,4.033781,129.70042,137.50267,34.481506,-0.9199670516399895,-48.59264385395617,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59264385395617,-0.9199670516399895]}"
1406,111.49055,-86.58395,198.0745,0.25848722,0.6221996,-0.6221996,3.581198,135.9031,144.3151,41.236534,-0.9199670333351584,-48.592616914218695,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592616914218695,-0.9199670333351584]}"
1407,96.50238,-78.31529,174.81767,0.23371382,0.59818536,-0.59818536,3.9378748,133.86604,135.66695,40.965466,-0.9199670150301233,-48.592589974481776,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592589974481776,-0.9199670150301233]}"
1408,99.64106,-80.87687,180.51793,0.23444246,0.5978954,-0.5978954,4.25834,136.01503,138.35648,41.05686,-0.919966996724884,-48.592563034745375,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592563034745375,-0.919966996724884]}"
1409,91.50933,-73.44824,164.95758,0.21447474,0.55871636,-0.55871636,3.369569,137.82576,137.56715,45.799225,-0.9199669784194404,-48.592536095009514,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592536095009514,-0.9199669784194404]}"
1410,98.71827,-77.65398,176.37225,0.23245166,0.57747316,-0.57747316,3.1791205,134.78957,138.47612,43.44438,-0.9199669601137925,-48.592509155274186,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592509155274186,-0.9199669601137925]}"
1411,91.88566,-70.70386,162.58952,0.22809611,0.560903,-0.560903,3.0872052,125.02325,129.427,41.945103,-0.9199669418079398,-48.5924822155394,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5924822155394,-0.9199669418079398]}"
1412,88.849976,-65.71537,154.56534,0.22740681,0.5371932,-0.5371932,2.6107447,119.82264,125.79238,42.91215,-0.9199669235018831,-48.59245527580516,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59245527580516,-0.9199669235018831]}"
1413,84.56505,-59.974533,144.53958,0.2559399,0.56560135,-0.56560135,2.4199464,99.148964,109.569496,35.42497,-0.9199669051956222,-48.59242833607144,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242833607144,-0.9199669051956222]}"
1414,6.4277706,20.078484,-13.650712,0.010967937,0.06544744,-0.06544744,0.15052786,100.7691,94.53005,81.863235,-0.9199945537607755,-48.593209570386286,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593209570386286,-0.9199945537607755]}"
1415,104.61123,-51.62965,156.24088,0.30346617,0.47491676,-0.47491676,0.99149144,90.77325,123.28257,51.180656,-0.9199945354596966,-48.59318263063735,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59318263063735,-0.9199945354596966]}"
1416,139.51215,-83.54189,223.05403,0.3304745,0.57376343,-0.57376343,1.3781196,111.843315,149.08653,46.8176,-0.919994517158414,-48.593155690888956,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593155690888956,-0.919994517158414]}"
1417,143.12024,-91.03609,234.15631,0.3062572,0.5793575,-0.5793575,1.6073408,130.74202,162.42838,50.994495,-0.9199944988569263,-48.5931287511411,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5931287511411,-0.9199944988569263]}"
1418,133.4838,-92.829926,226.31372,0.2947924,0.61484015,-0.61484015,2.2609608,131.62137,154.62073,44.136295,-0.9199944805552348,-48.59310181139377,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59310181139377,-0.9199944805552348]}"
1419,120.92928,-92.73465,213.66393,0.26965338,0.62520456,-0.62520456,3.0173595,135.19203,147.68622,39.251118,-0.9199944622533388,-48.59307487164699,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59307487164699,-0.9199944622533388]}"
1420,106.67783,-83.45589,190.13371,0.22088912,0.54868954,-0.54868954,2.9492052,149.6893,153.03227,49.697422,-0.9199944439512382,-48.59304793190074,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59304793190074,-0.9199944439512382]}"
1421,108.566635,-79.470604,188.03723,0.2396239,0.54941237,-0.54941237,2.2781365,138.07275,147.6803,48.72121,-0.9199944256489333,-48.593020992155026,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593020992155026,-0.9199944256489333]}"
1422,105.346855,-75.66837,181.01523,0.23428085,0.53255796,-0.53255796,2.1155972,135.45917,145.25558,49.70516,-0.9199944073464242,-48.59299405240986,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59299405240986,-0.9199944073464242]}"
1423,102.92108,-74.636604,177.5577,0.2388329,0.54468155,-0.54468155,2.2565186,129.93994,139.64935,46.43767,-0.9199943890437107,-48.5929671126652,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5929671126652,-0.9199943890437107]}"
1424,117.70747,-83.66897,201.37643,0.28117675,0.60070944,-0.60070944,2.1583786,121.6996,139.72275,40.038414,-0.9199943707407925,-48.5929401729211,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5929401729211,-0.9199943707407925]}"
1425,119.68249,-87.721405,207.4039,0.27666533,0.61176085,-0.61176085,2.5266693,128.56464,144.34698,40.446842,-0.9199943524376704,-48.592913233177526,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592913233177526,-0.9199943524376704]}"
1426,107.95804,-81.87702,189.83507,0.2645413,0.6142514,-0.6142514,2.858181,123.535034,134.56293,37.632793,-0.9199943341343436,-48.5928862934345,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5928862934345,-0.9199943341343436]}"
1427,107.515274,-81.5937,189.10896,0.25790396,0.6037762,-0.6037762,3.0482125,128.06242,137.89726,40.21683,-0.9199943158308126,-48.592859353692,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592859353692,-0.9199943158308126]}"
1428,104.71326,-81.86065,186.57391,0.26067224,0.6254138,-0.6254138,3.2860885,123.76321,132.22578,35.97509,-0.9199942975270771,-48.59283241395005,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283241395005,-0.9199942975270771]}"
1429,110.33257,-83.3628,193.69537,0.25830957,0.5980391,-0.5980391,2.7796092,130.27916,140.82979,41.04785,-0.9199942792231374,-48.592805474208625,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592805474208625,-0.9199942792231374]}"
1430,107.619125,-81.10693,188.72606,0.26636052,0.61606187,-0.61606187,3.0104089,124.277,135.30424,38.712368,-0.9199942609189933,-48.592778534467726,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592778534467726,-0.9199942609189933]}"
1431,110.465614,-85.36715,195.83276,0.2515276,0.60291815,-0.60291815,3.1246617,136.03514,144.29662,42.09248,-0.9199942426146447,-48.59275159472738,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275159472738,-0.9199942426146447]}"
1432,108.74401,-86.37135,195.11537,0.24477415,0.6042644,-0.6042644,3.7604709,140.32585,145.73692,42.403984,-0.9199942243100918,-48.59272465498756,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59272465498756,-0.9199942243100918]}"
1433,99.8917,-82.47834,182.37004,0.2415847,0.6208636,-0.6208636,4.3601933,134.18607,136.23918,38.400608,-0.9199942060053349,-48.592697715248285,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697715248285,-0.9199942060053349]}"
1434,101.10587,-84.65811,185.76399,0.21449749,0.5762073,-0.5762073,4.2808876,152.57236,150.27301,46.86778,-0.9199941877003731,-48.592670775509546,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592670775509546,-0.9199941877003731]}"
1435,102.26483,-83.596985,185.86182,0.23381244,0.603186,-0.603186,4.360133,141.74977,143.34637,42.67813,-0.9199941693952071,-48.59264383577133,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59264383577133,-0.9199941693952071]}"
1436,99.64364,-78.92669,178.57033,0.24169765,0.6029275,-0.6029275,3.9906173,132.02483,136.33842,41.008385,-0.9199941510898365,-48.59261689603366,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59261689603366,-0.9199941510898365]}"
1437,103.04406,-82.32052,185.36458,0.24742517,0.6156028,-0.6156028,3.7195835,131.31448,136.54526,38.731956,-0.9199941327842623,-48.59258995629652,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59258995629652,-0.9199941327842623]}"
1438,113.70951,-88.238754,201.94826,0.25009242,0.60308415,-0.60308415,3.2681828,140.99324,149.08061,43.45847,-0.919994114478483,-48.59256301655993,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256301655993,-0.919994114478483]}"
1439,110.99332,-85.1285,196.12183,0.2368625,0.5749005,-0.5749005,3.1051025,145.16478,151.94046,47.722828,-0.9199940961724996,-48.592536076823876,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592536076823876,-0.9199940961724996]}"
1440,106.97566,-83.475975,190.45164,0.23406845,0.5749778,-0.5749778,3.3825703,141.94243,147.22742,45.536743,-0.9199940778663123,-48.59250913708835,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250913708835,-0.9199940778663123]}"
