system:index,EXG,EXR,ExGR,GLI1,NGRDI,RI,VARI,b1,b2,b3,lat,lon,res_m,.geo
1821,26.70046,30.521547,-3.8210864,0.04541254,0.090581566,-0.090581566,0.20004033,164.87997,165.96342,140.3464,-0.920346919943957,-48.59296687624524,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296687624524,-0.920346919943957]}"
1822,20.173933,36.198498,-16.024563,0.034891725,0.07751872,-0.07751872,0.17269796,168.93831,167.19759,145.28291,-0.9203469016340244,-48.59293993649849,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59293993649849,-0.9203469016340244]}"
1823,24.195847,33.61526,-9.419413,0.04181702,0.08433998,-0.08433998,0.18559402,166.6203,167.0877,143.35925,-0.9203468833238875,-48.59291299675229,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59291299675229,-0.9203468833238875]}"
1824,18.26919,40.840034,-22.570843,0.030683568,0.068072975,-0.068072975,0.14975555,173.64305,171.95398,151.99573,-0.9203468650135461,-48.592886057006616,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592886057006616,-0.9203468650135461]}"
1825,15.178405,44.306667,-29.128263,0.026606098,0.059331514,-0.059331514,0.12983856,171.51166,169.81819,152.94633,-0.9203468467030002,-48.592859117261476,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592859117261476,-0.9203468467030002]}"
1826,20.66623,41.350544,-20.684315,0.03603057,0.07030616,-0.07030616,0.1521471,172.74232,173.4014,153.39424,-0.9203468283922499,-48.592832177516875,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592832177516875,-0.9203468283922499]}"
1827,17.05711,47.08595,-30.028837,0.02960286,0.059181917,-0.059181917,0.12771587,177.83818,177.7441,160.59288,-0.920346810081295,-48.592805237772815,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592805237772815,-0.920346810081295]}"
1828,16.950657,41.60072,-24.65006,0.03139896,0.0663846,-0.0663846,0.14639588,166.60605,165.87784,148.19896,-0.9203467917701358,-48.59277829802928,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59277829802928,-0.9203467917701358]}"
1829,26.802853,32.08301,-5.280159,0.051138744,0.089352004,-0.089352004,0.19330339,155.50868,159.62177,136.93198,-0.9203467734587721,-48.59275135828629,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275135828629,-0.9203467734587721]}"
1830,25.514381,35.43028,-9.915898,0.048190404,0.0826167,-0.0826167,0.17784797,159.02011,163.21031,141.88614,-0.920346755147204,-48.59272441854383,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59272441854383,-0.920346755147204]}"
1831,20.243074,40.718124,-20.47505,0.039162707,0.068513356,-0.068513356,0.14828259,158.92114,161.97113,144.77803,-0.9203467368354316,-48.59269747880192,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269747880192,-0.9203467368354316]}"
1832,25.714485,33.81087,-8.096386,0.046745226,0.08687386,-0.08687386,0.19278826,161.64603,164.50865,141.6568,-0.9203467185234546,-48.592670539060535,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592670539060535,-0.9203467185234546]}"
1833,32.626118,29.122305,3.5038123,0.05713433,0.09470943,-0.09470943,0.20198983,157.32045,163.91528,137.88399,-0.9203467002112731,-48.59264359931969,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59264359931969,-0.9203467002112731]}"
1834,26.23588,33.440147,-7.2042665,0.04203354,0.08146824,-0.08146824,0.1765269,167.54472,169.29611,144.81161,-0.9203466818988871,-48.59261665957938,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59261665957938,-0.9203466818988871]}"
1835,21.12064,39.867496,-18.746859,0.03313217,0.067955635,-0.067955635,0.14673086,173.26129,173.33456,152.28719,-0.9203466635862969,-48.59258971983961,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59258971983961,-0.9203466635862969]}"
1836,15.976841,45.106895,-29.130054,0.02683352,0.055054523,-0.055054523,0.11719725,170.25017,169.90262,153.57822,-0.9203466452735022,-48.592562780100366,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592562780100366,-0.9203466452735022]}"
1837,12.605893,48.229992,-35.6241,0.020640884,0.047653474,-0.047653474,0.10242741,172.93379,171.10309,156.66649,-0.920346626960503,-48.59253584036166,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59253584036166,-0.920346626960503]}"
1838,7.2922845,55.709766,-48.417484,0.012657119,0.03335657,-0.03335657,0.07134141,176.75464,174.09747,164.14803,-0.9203466086472993,-48.59250890062349,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250890062349,-0.9203466086472993]}"
1839,8.417056,56.86623,-48.449177,0.014000939,0.031618323,-0.031618323,0.06675757,177.0584,175.85104,166.22662,-0.9203465903338913,-48.59248196088587,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59248196088587,-0.9203465903338913]}"
1840,10.790296,52.17735,-41.387054,0.018250648,0.040603403,-0.040603403,0.08725136,173.31134,172.17758,160.25351,-0.9203465720202787,-48.59245502114878,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59245502114878,-0.9203465720202787]}"
1841,16.102276,46.102486,-30.000212,0.027162902,0.053715747,-0.053715747,0.11516585,169.83086,170.22714,154.52116,-0.9203465537064618,-48.59242808141222,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242808141222,-0.9203465537064618]}"
1842,18.502632,44.307583,-25.80495,0.031134373,0.059862323,-0.059862323,0.12712532,171.10347,172.08675,154.56738,-0.9203465353924403,-48.5924011416762,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5924011416762,-0.9203465353924403]}"
1843,16.298588,45.718143,-29.419556,0.026044138,0.05460223,-0.05460223,0.11723841,172.8633,172.52487,155.88786,-0.9203465170782145,-48.592374201940714,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592374201940714,-0.9203465170782145]}"
1844,13.597314,50.5681,-36.970783,0.02361261,0.04019488,-0.04019488,0.0836774,164.80127,166.84784,155.2971,-0.920346498763784,-48.59234726220576,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59234726220576,-0.920346498763784]}"
1845,13.299132,29.946936,-16.647802,0.054764856,-0.0076445662,0.0076445662,-0.008439469,60.339466,73.91165,74.18471,-0.9203464804491494,-48.59232032247136,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59232032247136,-0.9203464804491494]}"
1846,20.729986,28.913897,-8.18391,0.06316887,0.032649916,-0.032649916,0.062355895,84.40256,97.83304,90.53352,-0.9203464621343103,-48.59229338273748,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59229338273748,-0.9203464621343103]}"
1847,15.010116,26.145498,-11.135383,0.0652536,-0.010694096,0.010694096,-0.012263103,50.978558,65.8498,65.71093,-0.9203464438192666,-48.59226644300415,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59226644300415,-0.9203464438192666]}"
1848,-13.193313,98.51134,-111.70465,-0.015492792,-0.025216594,0.025216594,-0.04967054,211.00696,208.58357,219.35352,-0.9203741109454314,-48.59307461704849,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59307461704849,-0.9203741109454314]}"
1849,11.263391,57.46113,-46.19774,0.019810658,0.02050239,-0.02050239,0.041104734,157.35545,163.07085,157.52283,-0.920374092635777,-48.593047677299396,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593047677299396,-0.920374092635777]}"
1850,22.011305,33.776623,-11.765318,0.037996847,0.076874964,-0.076874964,0.1672055,159.81047,160.18172,138.54167,-0.9203740743259182,-48.593020737550845,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593020737550845,-0.9203740743259182]}"
1851,29.015213,31.518356,-2.503144,0.048232626,0.08564704,-0.08564704,0.18190321,162.73273,166.64748,141.54703,-0.920374056015855,-48.59299379780282,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59299379780282,-0.920374056015855]}"
1852,32.29056,26.911423,5.3791404,0.05416321,0.098273315,-0.098273315,0.21241722,161.81268,165.91998,137.73671,-0.9203740377055873,-48.59296685805534,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296685805534,-0.9203740377055873]}"
1853,25.992119,28.681187,-2.6890664,0.04508919,0.09090759,-0.09090759,0.19968437,159.9376,160.546,135.16228,-0.9203740193951151,-48.59293991830839,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59293991830839,-0.9203740193951151]}"
1854,24.90167,33.254765,-8.353094,0.042833064,0.08534305,-0.08534305,0.18687028,167.08276,167.7961,143.60776,-0.9203740010844386,-48.592912978561976,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592912978561976,-0.9203740010844386]}"
1855,17.396488,40.633408,-23.236917,0.02868416,0.06545945,-0.06545945,0.14304614,172.20378,170.04099,150.4817,-0.9203739827735575,-48.5928860388161,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5928860388161,-0.9203739827735575]}"
1856,18.357376,37.767143,-19.409767,0.032577746,0.06725169,-0.06725169,0.14558138,159.69725,159.46867,140.88274,-0.9203739644624721,-48.59285909907076,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59285909907076,-0.9203739644624721]}"
1857,24.716997,30.977613,-6.2606153,0.048764687,0.09042854,-0.09042854,0.19885087,153.27124,155.64508,133.30193,-0.9203739461511821,-48.59283215932596,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283215932596,-0.9203739461511821]}"
1858,28.142382,26.146803,1.9955784,0.061895337,0.11011423,-0.11011423,0.24605569,145.37675,149.48534,125.45153,-0.9203739278396877,-48.592805219581685,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592805219581685,-0.9203739278396877]}"
1859,30.302866,25.973866,4.3290005,0.05667804,0.10873995,-0.10873995,0.24694157,159.0986,161.74217,134.08289,-0.9203739095279889,-48.59277827983796,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59277827983796,-0.9203739095279889]}"
1860,25.309547,35.539845,-10.230297,0.047283933,0.08739134,-0.08739134,0.19210067,165.57393,168.20929,145.5351,-0.9203738912160856,-48.592751340094765,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592751340094765,-0.9203738912160856]}"
1861,24.220343,38.21673,-13.996386,0.04389986,0.08072292,-0.08072292,0.17531776,168.85849,171.40395,149.72905,-0.9203738729039779,-48.592724400352104,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592724400352104,-0.9203738729039779]}"
1862,15.569426,47.35298,-31.783558,0.02954227,0.057856254,-0.057856254,0.12580836,171.45474,171.77046,156.51674,-0.9203738545916658,-48.59269746060998,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269746060998,-0.9203738545916658]}"
1863,28.385138,29.111832,-0.7266937,0.049982943,0.09676069,-0.09676069,0.21539813,162.60089,164.71793,138.44983,-0.920373836279149,-48.5926705208684,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5926705208684,-0.920373836279149]}"
1864,21.661425,37.185837,-15.524413,0.03905202,0.07373544,-0.07373544,0.1601181,160.7657,162.54655,142.666,-0.920373817966428,-48.59264358112735,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59264358112735,-0.920373817966428]}"
1865,21.211437,38.232155,-17.020718,0.036637913,0.068449184,-0.068449184,0.14684251,161.59775,163.425,144.04083,-0.9203737996535024,-48.59261664138683,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59261664138683,-0.9203737996535024]}"
1866,15.162617,48.246197,-33.08358,0.02643889,0.0500408,-0.0500408,0.106111206,169.32907,170.29698,156.10226,-0.9203737813403725,-48.59258970164686,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59258970164686,-0.9203737813403725]}"
1867,13.947355,49.1887,-35.24135,0.024488758,0.048167277,-0.048167277,0.10263361,170.35782,170.67554,157.04588,-0.920373763027038,-48.592562761907416,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592562761907416,-0.920373763027038]}"
1868,9.748843,51.869724,-42.12088,0.017675411,0.040955164,-0.040955164,0.08856561,171.0578,169.44391,158.08116,-0.9203737447134992,-48.59253582216851,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59253582216851,-0.9203737447134992]}"
1869,11.329013,49.71122,-38.382206,0.020040663,0.04373715,-0.04373715,0.09370671,168.60461,167.56572,155.19781,-0.9203737263997558,-48.592508882430145,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592508882430145,-0.9203737263997558]}"
1870,14.964565,45.481102,-30.516537,0.025389122,0.053750694,-0.053750694,0.11499053,169.61188,168.82674,153.07703,-0.920373708085808,-48.59248194269231,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59248194269231,-0.920373708085808]}"
1871,10.003904,49.407864,-39.40396,0.017639004,0.042705476,-0.042705476,0.092218444,168.73582,166.46861,154.19748,-0.9203736897716558,-48.59245500295501,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59245500295501,-0.9203736897716558]}"
1872,15.368889,44.8524,-29.483515,0.026341723,0.054685123,-0.054685123,0.11765135,167.29585,166.99059,151.31642,-0.9203736714572991,-48.59242806321826,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242806321826,-0.9203736714572991]}"
1873,12.643673,45.578365,-32.934692,0.021905635,0.054336503,-0.054336503,0.11896213,171.77629,168.75906,153.09816,-0.9203736531427379,-48.59240112348203,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59240112348203,-0.9203736531427379]}"
1874,12.040638,44.524277,-32.483643,0.019920224,0.05319964,-0.05319964,0.1165754,170.31415,166.5672,150.77963,-0.9203736348279724,-48.592374183746344,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592374183746344,-0.9203736348279724]}"
1875,16.213379,44.783714,-28.570335,0.026815075,0.052289665,-0.052289665,0.11130894,165.20743,165.98491,150.54901,-0.9203736165130023,-48.592347244011194,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592347244011194,-0.9203736165130023]}"
1876,23.813679,37.042225,-13.228545,0.042010188,0.06635855,-0.06635855,0.13931373,154.57932,159.32912,140.26524,-0.9203735981978278,-48.592320304276576,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592320304276576,-0.9203735981978278]}"
1877,25.57006,28.389383,-2.819323,0.062750265,0.06760794,-0.06760794,0.1337433,118.44153,127.78089,111.55019,-0.920373579882449,-48.5922933645425,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5922933645425,-0.920373579882449]}"
1878,19.16217,25.592184,-6.430013,0.06508709,0.023950156,-0.023950156,0.048645932,70.750336,84.14983,78.38715,-0.9203735615668658,-48.59226642480896,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59226642480896,-0.9203735615668658]}"
1879,8.980798,64.40461,-55.423813,0.0176119,0.018169334,-0.018169334,0.035229407,170.8087,175.61662,171.44373,-0.9204012103990215,-48.593047659109565,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.593047659109565,-0.9204012103990215]}"
1880,24.81905,36.089825,-11.270777,0.04327928,0.06706354,-0.06706354,0.13754627,150.46284,156.38026,137.47864,-0.920401192088623,-48.59302071936081,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59302071936081,-0.920401192088623]}"
1881,22.586277,34.090675,-11.504399,0.03728357,0.076089025,-0.076089025,0.16457888,163.63017,163.77428,141.3321,-0.9204011737780202,-48.592993779612584,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592993779612584,-0.9204011737780202]}"
1882,24.407894,35.295406,-10.887512,0.040003303,0.07786998,-0.07786998,0.16755903,168.38058,169.55515,146.32182,-0.9204011554672129,-48.5929668398649,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5929668398649,-0.9204011554672129]}"
1883,24.123178,31.312262,-7.1890836,0.04086195,0.08416212,-0.08416212,0.18349086,163.41406,163.258,138.97876,-0.9204011371562012,-48.59293990011774,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59293990011774,-0.9204011371562012]}"
1884,27.04401,27.654186,-0.61017454,0.0475869,0.090675175,-0.090675175,0.1960014,154.32832,156.4308,131.48929,-0.920401118844985,-48.59291296037113,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59291296037113,-0.920401118844985]}"
1885,34.730164,21.403692,13.326471,0.06239619,0.10804866,-0.10804866,0.23067917,149.64832,155.29642,126.21437,-0.9204011005335644,-48.59288602062505,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288602062505,-0.9204011005335644]}"
1886,26.31502,25.716274,0.5987459,0.047006268,0.0944508,-0.0944508,0.20737158,152.67032,153.49763,128.00993,-0.9204010822219393,-48.59285908087951,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59285908087951,-0.9204010822219393]}"
1887,22.98796,32.97909,-9.991132,0.03970627,0.08214945,-0.08214945,0.18149376,162.75597,162.78922,139.83452,-0.9204010639101098,-48.5928321411345,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5928321411345,-0.9204010639101098]}"
1888,25.061613,30.242466,-5.1808534,0.044919133,0.091145925,-0.091145925,0.20295212,160.76672,161.33452,136.8407,-0.9204010455980758,-48.59280520139003,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59280520139003,-0.9204010455980758]}"
1889,23.07768,34.979153,-11.901473,0.04140574,0.08456601,-0.08456601,0.18997118,167.3292,167.52708,144.64732,-0.9204010272858374,-48.592778261646096,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592778261646096,-0.9204010272858374]}"
1890,17.832087,41.548695,-23.716608,0.031313032,0.06422596,-0.06422596,0.13978341,167.09819,166.91727,148.90427,-0.9204010089733944,-48.592751321902696,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592751321902696,-0.9204010089733944]}"
1891,17.04131,42.02596,-24.98465,0.029653313,0.06374067,-0.06374067,0.1397264,169.43481,168.38474,150.29335,-0.9204009906607471,-48.592724382159844,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592724382159844,-0.9204009906607471]}"
1892,17.810535,44.626606,-26.816069,0.030767001,0.058325984,-0.058325984,0.12498332,168.74942,169.89474,153.22954,-0.9204009723478953,-48.59269744241751,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269744241751,-0.9204009723478953]}"
1893,23.019255,40.5568,-17.537546,0.044847716,0.07550009,-0.07550009,0.16265532,163.45027,167.56342,148.6573,-0.9204009540348389,-48.59267050267572,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59267050267572,-0.9204009540348389]}"
1894,18.096457,44.492348,-26.39589,0.03770201,0.06903366,-0.06903366,0.15151235,166.53917,168.32346,152.01129,-0.9204009357215782,-48.59264356293447,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59264356293447,-0.9204009357215782]}"
1895,13.040519,50.096306,-37.05579,0.02652204,0.05319831,-0.05319831,0.116956346,171.03525,171.00133,157.92688,-0.920400917408113,-48.592616623193756,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592616623193756,-0.920400917408113]}"
1896,19.30051,39.143528,-19.843018,0.034058966,0.06704644,-0.06704644,0.14457132,162.31227,163.0008,144.3888,-0.9204008990944434,-48.592589683453575,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592589683453575,-0.9204008990944434]}"
1897,16.787823,42.114983,-25.327162,0.029542807,0.059987985,-0.059987985,0.1286647,164.50862,164.40556,147.51468,-0.9204008807805693,-48.592562743713934,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592562743713934,-0.9204008807805693]}"
1898,12.425875,45.3546,-32.928722,0.02129061,0.049397875,-0.049397875,0.10607299,165.27805,163.41116,149.1184,-0.9204008624664907,-48.59253580397482,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59253580397482,-0.9204008624664907]}"
1899,17.361006,41.08069,-23.71968,0.029283004,0.060988568,-0.060988568,0.13101877,165.00714,164.6645,146.96085,-0.9204008441522076,-48.59250886423625,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250886423625,-0.9204008441522076]}"
1900,11.9433155,46.23304,-34.289726,0.021768672,0.05034757,-0.05034757,0.10907853,166.10477,164.16687,150.28564,-0.9204008258377202,-48.592481924498216,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592481924498216,-0.9204008258377202]}"
1901,12.888451,45.043446,-32.154995,0.02274341,0.05499537,-0.05499537,0.120545,169.76913,167.09114,151.5247,-0.9204008075230284,-48.592454984760714,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592454984760714,-0.9204008075230284]}"
1902,12.111887,47.59153,-35.47964,0.020617092,0.050503585,-0.050503585,0.11015059,173.27437,170.62906,155.87184,-0.9204007892081318,-48.59242804502375,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242804502375,-0.9204007892081318]}"
1903,7.7853374,49.48704,-41.701702,0.01530492,0.04373106,-0.04373106,0.09606691,169.1496,165.10886,153.28279,-0.9204007708930312,-48.59240110528733,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59240110528733,-0.9204007708930312]}"
1904,19.623974,37.396572,-17.7726,0.032661323,0.072881915,-0.072881915,0.1608731,169.32005,167.73235,146.52066,-0.9204007525777257,-48.59237416555143,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59237416555143,-0.9204007525777257]}"
1905,25.161724,34.393284,-9.231559,0.041827995,0.07985346,-0.07985346,0.1731614,165.29594,167.24112,144.02458,-0.9204007342622161,-48.592347225816084,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592347225816084,-0.9204007342622161]}"
1906,25.31072,35.267357,-9.956637,0.043064054,0.076124646,-0.076124646,0.16159329,160.57318,164.16936,142.45479,-0.9204007159465019,-48.59232028608126,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59232028608126,-0.9204007159465019]}"
1907,22.023136,38.122498,-16.099361,0.037084606,0.070167355,-0.070167355,0.15060456,164.44449,166.20953,145.95146,-0.9204006976305833,-48.592293346346985,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592293346346985,-0.9204006976305833]}"
1908,27.191845,26.744663,0.44718164,0.059473798,0.07557669,-0.07557669,0.1540003,124.1794,132.59134,113.811424,-0.9204006793144601,-48.59226640661324,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59226640661324,-0.9204006793144601]}"
1909,27.935204,25.19217,2.7430353,0.07126096,0.06700373,-0.06700373,0.12821987,103.390205,116.137634,100.94986,-0.9204006609981326,-48.59223946688003,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59223946688003,-0.9204006609981326]}"
1910,10.723985,64.92402,-54.200035,0.01915292,0.01789273,-0.01789273,0.03421646,172.58774,178.64468,173.97765,-0.9204283281622614,-48.5930476409192,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5930476409192,-0.9204283281622614]}"
1911,23.463516,38.482563,-15.019047,0.043161,0.060030807,-0.060030807,0.12019868,145.18451,152.54988,136.45175,-0.9204283098513234,-48.59302070117024,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59302070117024,-0.9204283098513234]}"
1912,32.027054,23.4713,8.555755,0.056378093,0.10134709,-0.10134709,0.21851763,151.42162,155.72191,127.995155,-0.9204282915401809,-48.59299376142181,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59299376142181,-0.9204282915401809]}"
1913,29.852613,24.878437,4.974176,0.051822104,0.100087956,-0.100087956,0.21914545,157.52985,159.56326,131.74406,-0.9204282732288341,-48.59296682167392,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296682167392,-0.9204282732288341]}"
1914,27.792583,26.316465,1.4761189,0.04691766,0.096408516,-0.096408516,0.2132061,161.74834,162.04097,134.54103,-0.920428254917283,-48.59293988192657,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59293988192657,-0.920428254917283]}"
1915,28.170683,24.622635,3.5480492,0.046565328,0.10006599,-0.10006599,0.22438706,163.55618,162.80013,133.8734,-0.920428236605527,-48.592912942179744,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592912942179744,-0.920428236605527]}"
1916,31.03662,22.230284,8.806335,0.052419655,0.1078395,-0.1078395,0.24152355,161.61751,162.19226,131.7304,-0.9204282182935669,-48.59288600243347,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288600243347,-0.9204282182935669]}"
1917,25.99223,28.046986,-2.054756,0.044477068,0.09100253,-0.09100253,0.19982463,159.92221,160.18178,134.44911,-0.920428199981402,-48.59285906268772,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59285906268772,-0.920428199981402]}"
1918,25.214918,31.407316,-6.1923985,0.04349814,0.08524331,-0.08524331,0.18564738,160.89009,162.19685,138.2887,-0.9204281816690331,-48.59283212294251,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283212294251,-0.9204281816690331]}"
1919,24.219683,30.809843,-6.5901604,0.04362888,0.0896392,-0.0896392,0.2010042,160.44528,160.74489,136.8248,-0.9204281633564594,-48.59280518319783,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59280518319783,-0.9204281633564594]}"
1920,18.301289,38.123535,-19.822248,0.03408923,0.07261858,-0.07261858,0.16157953,163.25357,162.38907,143.2233,-0.9204281450436812,-48.5927782434537,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5927782434537,-0.9204281450436812]}"
1921,9.747169,52.81996,-43.072796,0.019315498,0.042341635,-0.042341635,0.09184252,172.26353,170.90831,159.80591,-0.9204281267306988,-48.592751303710095,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592751303710095,-0.9204281267306988]}"
1922,20.475101,40.741528,-20.266426,0.041189857,0.07679238,-0.07679238,0.1686563,165.64742,167.39613,148.66975,-0.9204281084175118,-48.59272436396704,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59272436396704,-0.9204281084175118]}"
1923,29.230019,33.869366,-4.6393485,0.05800638,0.09371189,-0.09371189,0.19935891,158.05788,164.48468,141.68146,-0.9204280901041203,-48.592697424224504,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697424224504,-0.9204280901041203]}"
1924,37.65424,21.14451,16.50973,0.072881535,0.12223186,-0.12223186,0.26513687,151.30804,158.71762,128.47295,-0.9204280717905244,-48.59267048448251,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59267048448251,-0.9204280717905244]}"
1925,23.102842,33.93369,-10.830848,0.043707725,0.082781196,-0.082781196,0.18122244,157.16751,159.06233,137.8543,-0.920428053476724,-48.59264354474105,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59264354474105,-0.920428053476724]}"
1926,15.457234,42.443615,-26.986382,0.030998545,0.061415493,-0.061415493,0.13291767,160.43372,160.38387,144.87677,-0.9204280351627192,-48.59261660500014,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59261660500014,-0.9204280351627192]}"
1927,14.172023,45.03778,-30.865759,0.025152598,0.051440638,-0.051440638,0.10926527,163.56123,163.25797,148.78267,-0.9204280168485098,-48.59258966525975,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59258966525975,-0.9204280168485098]}"
