system:index,EXG,EXR,ExGR,GLI1,NGRDI,RI,VARI,b1,b2,b3,lat,lon,res_m,.geo
616,109.97558,-79.41539,189.39096,0.25061473,0.56358,-0.56358,2.3178997,131.5156,143.70682,45.922447,-0.9206270452356886,-48.59283198951821,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283198951821,-0.9206270452356886]}"
617,124.06255,-88.19302,212.25558,0.2648724,0.5777522,-0.5777522,2.2001872,138.46646,155.19312,47.857204,-0.9206270147080237,-48.59278708994156,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59278708994156,-0.9206270147080237]}"
618,112.21399,-82.03909,194.25308,0.24342805,0.55942655,-0.55942655,2.4749146,139.44101,150.15439,48.653786,-0.9206269841797907,-48.59274219036641,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59274219036641,-0.9206269841797907]}"
619,102.230995,-76.35829,178.5893,0.24429356,0.5701921,-0.5701921,2.6635993,127.078514,135.93057,42.551624,-0.9206269536509893,-48.59269729079275,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269729079275,-0.9206269536509893]}"
620,98.42543,-75.22921,173.65465,0.234228,0.56498265,-0.56498265,2.8490293,130.49338,136.25395,43.589108,-0.92062692312162,-48.59265239122058,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59265239122058,-0.92062692312162]}"
621,109.49747,-83.58542,193.08289,0.2445158,0.58132344,-0.58132344,2.9204664,137.03912,145.31435,44.092087,-0.920626892591683,-48.59260749164989,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59260749164989,-0.920626892591683]}"
622,104.07909,-81.982254,186.06134,0.23150261,0.5774683,-0.5774683,3.531668,140.81725,144.92923,44.962124,-0.9206268620611776,-48.59256259208071,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256259208071,-0.9206268620611776]}"
623,95.31161,-76.792946,172.10455,0.21873614,0.5614523,-0.5614523,3.4832885,137.56902,138.46663,44.052624,-0.920626831530104,-48.592517692513006,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592517692513006,-0.920626831530104]}"
624,100.261765,-81.15178,181.41354,0.22334273,0.57238036,-0.57238036,3.732591,141.67162,143.08607,44.238785,-0.9206268009984631,-48.59247279294679,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59247279294679,-0.9206268009984631]}"
625,101.842476,-80.24793,182.09041,0.23342134,0.5804715,-0.5804715,3.5799,137.42635,141.51578,43.762753,-0.9206267704662533,-48.59242789338207,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242789338207,-0.9206267704662533]}"
626,93.55428,-75.65953,169.21382,0.21624464,0.562832,-0.562832,3.9134498,138.86418,138.73685,45.055225,-0.9206267399334755,-48.59238299381884,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59238299381884,-0.9206267399334755]}"
627,100.95172,-83.13551,184.08723,0.22570944,0.5886058,-0.5886058,4.1863103,143.17723,143.69168,43.254406,-0.92062670940013,-48.59233809425707,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59233809425707,-0.92062670940013]}"
628,104.6645,-84.47653,189.14104,0.23921585,0.6025211,-0.6025211,3.6918993,138.62428,142.2932,41.29762,-0.9206266788662164,-48.59229319469683,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59229319469683,-0.9206266788662164]}"
629,112.7166,-87.89404,200.61064,0.24757959,0.5975646,-0.5975646,3.2978718,140.9715,148.48294,43.277782,-0.9206266483317348,-48.59224829513807,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59224829513807,-0.9206266483317348]}"
630,113.72633,-87.41251,201.13884,0.26455027,0.6139865,-0.6139865,2.8472168,130.9859,141.76923,38.82623,-0.920626617796685,-48.59220339558078,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59220339558078,-0.920626617796685]}"
631,113.45233,-77.04102,190.49336,0.30874446,0.60876054,-0.60876054,2.001705,105.40257,127.419914,35.984924,-0.920626587261067,-48.592158496025,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592158496025,-0.920626587261067]}"
632,39.360992,8.571047,30.789946,0.10388683,0.20159476,-0.20159476,0.48051056,147.3092,149.94963,113.22906,-0.9206723330845787,-48.59296665793103,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296665793103,-0.9206723330845787]}"
633,124.71836,-80.1581,204.87646,0.27372685,0.5402573,-0.5402573,1.6461782,128.9455,152.76184,51.859814,-0.9206723025571187,-48.592921758349355,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592921758349355,-0.9206723025571187]}"
634,125.63174,-90.23473,215.86647,0.2548463,0.56388,-0.56388,2.1774495,145.24278,160.54977,50.22502,-0.920672272029091,-48.592876858769166,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592876858769166,-0.920672272029091]}"
635,121.62752,-87.658615,209.28613,0.26634657,0.585683,-0.585683,2.2885735,135.3259,151.15343,45.35344,-0.9206722415004953,-48.59283195919047,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283195919047,-0.9206722415004953]}"
636,115.6377,-82.87096,198.50865,0.2698208,0.58933663,-0.58933663,2.2687924,126.71977,142.46083,42.5642,-0.9206722109713313,-48.592787059613265,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592787059613265,-0.9206722109713313]}"
637,112.45996,-81.57657,194.03653,0.25812137,0.57744503,-0.57744503,2.3684013,130.31581,143.50528,44.234795,-0.9206721804415996,-48.59274216003755,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59274216003755,-0.9206721804415996]}"
638,98.48074,-73.41153,171.89227,0.23793796,0.5589033,-0.5589033,2.6064618,126.95864,134.55756,43.67574,-0.9206721499112992,-48.592697260463325,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697260463325,-0.9206721499112992]}"
639,101.50907,-75.68275,177.19182,0.24230567,0.56870055,-0.56870055,2.6786776,128.35603,136.738,43.610897,-0.9206721193804313,-48.59265236089059,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59265236089059,-0.9206721193804313]}"
640,101.10517,-78.54356,179.64873,0.23569372,0.57853174,-0.57853174,3.1873956,133.86177,139.11674,43.26657,-0.920672088848995,-48.59260746131934,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59260746131934,-0.920672088848995]}"
641,93.6329,-75.3355,168.9684,0.21610257,0.5567654,-0.5567654,3.350425,136.96808,137.50325,44.405533,-0.9206720583169904,-48.59256256174958,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256256174958,-0.9206720583169904]}"
642,103.4215,-81.92583,185.34734,0.21915887,0.5534425,-0.5534425,3.1012146,147.25514,149.45638,48.2361,-0.920672027784418,-48.59251766218132,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59251766218132,-0.920672027784418]}"
643,105.48311,-84.665245,190.14836,0.22405986,0.5690507,-0.5690507,3.5104818,147.33392,149.59923,46.381416,-0.9206719972512777,-48.592472762614534,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592472762614534,-0.9206719972512777]}"
644,108.82765,-87.13876,195.96642,0.22859633,0.57845485,-0.57845485,3.712027,150.225,153.07497,47.09729,-0.9206719667175689,-48.592427863049245,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592427863049245,-0.9206719667175689]}"
645,103.791855,-84.95333,188.7452,0.22828391,0.59303975,-0.59303975,4.07802,145.77765,146.91333,44.257133,-0.920671936183292,-48.59238296348545,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59238296348545,-0.920671936183292]}"
646,106.70664,-86.42298,193.12962,0.23936158,0.6071001,-0.6071001,3.9714668,141.87807,145.33089,42.07708,-0.9206719056484471,-48.592338063923144,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592338063923144,-0.9206719056484471]}"
647,109.43429,-87.391594,196.82588,0.23200428,0.5832861,-0.5832861,3.4718425,149.0188,152.46817,46.483273,-0.9206718751130344,-48.59229316436233,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59229316436233,-0.9206718751130344]}"
648,118.097145,-92.30386,210.401,0.2502125,0.6013733,-0.6013733,3.1348817,146.06316,154.17809,44.195877,-0.9206718445770533,-48.592248264803,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592248264803,-0.9206718445770533]}"
649,104.40741,-79.06432,183.47174,0.24741392,0.5754409,-0.5754409,2.5390565,129.8209,138.25296,42.2776,-0.9206718140405039,-48.592203365245155,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592203365245155,-0.9206718140405039]}"
650,105.86884,-72.95519,178.82404,0.32639164,0.64094865,-0.64094865,1.9655522,90.82318,112.45202,28.212023,-0.9206717835033865,-48.59215846568882,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59215846568882,-0.9206717835033865]}"
651,112.753624,-66.7326,179.48622,0.25550961,0.4925642,-0.4925642,1.4307175,125.164955,147.97412,58.029655,-0.9207174988249113,-48.59292172802126,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59292172802126,-0.9207174988249113]}"
652,127.915535,-86.49881,214.41435,0.2707913,0.5618703,-0.5618703,1.9200218,136.0882,157.28133,50.558945,-0.9207174682953849,-48.59287682844051,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59287682844051,-0.9207174682953849]}"
653,121.004906,-85.91426,206.91917,0.25609088,0.56390023,-0.56390023,2.2486734,140.30118,155.50792,49.709755,-0.92071743776529,-48.59283192886125,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283192886125,-0.92071743776529]}"
654,118.25839,-84.63634,202.89473,0.26587632,0.582856,-0.582856,2.28998,131.91779,147.56128,44.946392,-0.9207174072346271,-48.59278702928349,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59278702928349,-0.9207174072346271]}"
655,103.94807,-77.963005,181.91107,0.24478328,0.5709507,-0.5709507,2.5850015,129.31917,138.11728,42.967342,-0.9207173767033963,-48.5927421297072,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5927421297072,-0.9207173767033963]}"
656,106.61761,-77.04964,183.66724,0.2513884,0.56604105,-0.56604105,2.3734999,128.01323,139.6853,44.739758,-0.9207173461715972,-48.59269723013241,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269723013241,-0.9207173461715972]}"
657,104.79622,-75.72578,180.52199,0.24839962,0.562475,-0.562475,2.4160585,127.79228,138.83229,45.076084,-0.92071731563923,-48.59265233055911,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59265233055911,-0.92071731563923]}"
658,108.12742,-79.63982,187.76723,0.25007835,0.5748694,-0.5748694,2.5638425,131.58478,142.19849,44.684765,-0.9207172851062948,-48.5926074309873,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5926074309873,-0.9207172851062948]}"
659,111.813965,-84.61505,196.42902,0.23522565,0.5627661,-0.5627661,2.8775337,146.524,153.92117,49.50437,-0.920717254572791,-48.59256253141698,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256253141698,-0.920717254572791]}"
660,101.53724,-79.29539,180.83263,0.21589153,0.5422353,-0.5422353,3.0862248,147.41594,149.57726,50.20133,-0.9207172240387194,-48.592517631848146,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592517631848146,-0.9207172240387194]}"
661,105.386856,-83.48827,188.87512,0.21904233,0.5523562,-0.5523562,3.2904491,150.3063,152.4901,49.287014,-0.9207171935040799,-48.592472732280804,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592472732280804,-0.9207171935040799]}"
662,109.40757,-87.01267,196.42024,0.23010582,0.5776597,-0.5776597,3.5243464,150.03154,153.4456,47.45209,-0.9207171629688718,-48.59242783271494,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242783271494,-0.9207171629688718]}"
663,110.32177,-86.4985,196.82027,0.2476935,0.6068868,-0.6068868,3.627708,140.35612,146.91698,43.15606,-0.9207171324330959,-48.59238293315058,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59238293315058,-0.9207171324330959]}"
664,101.36286,-82.28834,183.6512,0.23339222,0.5979611,-0.5979611,3.9620798,138.7412,141.03186,41.959656,-0.9207171018967518,-48.592338033587716,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592338033587716,-0.9207171018967518]}"
665,103.062775,-82.50062,185.5634,0.22791193,0.57899636,-0.57899636,3.5966601,142.92723,145.49188,44.993763,-0.9207170713598398,-48.59229313402633,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59229313402633,-0.9207170713598398]}"
666,108.724785,-84.16259,192.88737,0.2263347,0.5559323,-0.5559323,3.1824663,149.09224,153.76736,49.717697,-0.9207170408223593,-48.59224823446643,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59224823446643,-0.9207170408223593]}"
667,108.25585,-81.78425,190.0401,0.2272821,0.54455006,-0.54455006,2.629263,146.14684,152.43306,50.463436,-0.9207170102843112,-48.592203334908035,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592203334908035,-0.9207170102843112]}"
668,109.313446,-80.154076,189.46751,0.2549994,0.5731723,-0.5731723,2.317273,129.14172,140.93509,43.415005,-0.920716979745694,-48.592158435351124,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592158435351124,-0.920716979745694]}"
669,95.07126,-62.371616,157.44287,0.36046556,0.6481094,-0.6481094,1.7283572,70.755844,94.32574,22.824373,-0.9207169492065097,-48.59211353579571,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59211353579571,-0.9207169492065097]}"
670,81.75427,-32.241886,113.99616,0.1943385,0.3462321,-0.3462321,0.85417986,124.61703,142.59885,78.8264,-0.920762695092691,-48.59292169769168,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59292169769168,-0.920762695092691]}"
671,127.23297,-83.35649,210.58946,0.27786598,0.5557744,-0.5557744,1.7514448,131.13031,154.64006,50.91683,-0.9207626645616654,-48.592876798110375,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592876798110375,-0.9207626645616654]}"
672,114.20038,-81.66803,195.86841,0.25438124,0.56497097,-0.56497097,2.2874804,133.8872,147.58589,47.084187,-0.9207626340300723,-48.59283189853054,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283189853054,-0.9207626340300723]}"
673,118.52893,-86.66418,205.19312,0.25520065,0.5760251,-0.5760251,2.3714945,139.147,152.26785,46.859768,-0.9207626034979106,-48.59278699895221,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59278699895221,-0.9207626034979106]}"
674,120.92397,-89.325584,210.24956,0.25538322,0.5812146,-0.5812146,2.5213594,142.01794,154.88506,46.82819,-0.9207625729651805,-48.59274209937537,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59274209937537,-0.9207625729651805]}"
675,119.08564,-86.02621,205.11185,0.25446874,0.5710163,-0.5710163,2.3510718,140.40279,154.032,48.57556,-0.9207625424318826,-48.592697199800014,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697199800014,-0.9207625424318826]}"
676,109.72182,-79.96509,189.6869,0.24679263,0.5632493,-0.5632493,2.4091458,134.49306,145.51985,46.82483,-0.920762511898016,-48.59265230022615,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59265230022615,-0.920762511898016]}"
677,112.866646,-81.30187,194.16852,0.25872475,0.5773067,-0.5773067,2.3867118,130.93279,144.45407,45.108715,-0.920762481363582,-48.59260740065377,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59260740065377,-0.920762481363582]}"
678,120.98671,-89.4279,210.41461,0.2544019,0.58312404,-0.58312404,2.6175358,144.36716,156.70416,48.054474,-0.9207624508285791,-48.59256250108288,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256250108288,-0.9207624508285791]}"
679,109.82293,-82.92074,192.74367,0.24864978,0.5843329,-0.5843329,2.8158343,135.11113,144.4372,43.940327,-0.9207624202930083,-48.592517601513485,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592517601513485,-0.9207624202930083]}"
680,113.1443,-87.110176,200.25447,0.24723192,0.590813,-0.590813,2.9648025,140.67177,149.01796,44.219845,-0.9207623897568697,-48.59247270194557,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59247270194557,-0.9207623897568697]}"
681,117.668205,-91.76987,209.43806,0.24923803,0.60013396,-0.60013396,3.2381392,145.15985,153.43857,44.049072,-0.9207623592201627,-48.59242780237916,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242780237916,-0.9207623592201627]}"
682,113.14245,-87.47001,200.61246,0.24959369,0.5972431,-0.5972431,3.2357497,139.91594,148.22874,43.399097,-0.9207623286828874,-48.59238290281424,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59238290281424,-0.9207623286828874]}"
683,109.97717,-86.40084,196.378,0.23079188,0.57366,-0.57366,3.3779106,148.64813,153.15254,47.679787,-0.920762298145044,-48.59233800325079,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59233800325079,-0.920762298145044]}"
684,111.50603,-87.06659,198.57262,0.2303987,0.5690045,-0.5690045,3.3160956,151.59831,156.26637,49.428417,-0.9207622676066327,-48.59229310368886,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59229310368886,-0.9207622676066327]}"
685,114.443146,-89.087006,203.53015,0.234444,0.57336485,-0.57336485,3.2220464,151.8876,157.65337,48.97597,-0.9207622370676527,-48.59224820412839,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59224820412839,-0.9207622370676527]}"
686,118.38798,-89.19783,207.58582,0.23997565,0.56757224,-0.56757224,2.8084383,151.00343,159.9723,50.553192,-0.9207622065281053,-48.59220330456942,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59220330456942,-0.9207622065281053]}"
687,117.73218,-88.468254,206.20044,0.26104304,0.59703624,-0.59703624,2.596408,136.5474,148.62398,42.96837,-0.9207621759879893,-48.59215840501195,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59215840501195,-0.9207621759879893]}"
688,98.21918,-70.882324,169.1015,0.3240853,0.6622158,-0.6622158,2.3472676,86.124504,103.99935,23.655018,-0.9207621454473048,-48.59211350545596,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59211350545596,-0.9207621454473048]}"
689,83.92919,-32.069534,115.998726,0.17371345,0.32028368,-0.32028368,0.8301818,139.78807,156.18591,88.65456,-0.9208078913604587,-48.592921667360606,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592921667360606,-0.9208078913604587]}"
690,118.99491,-81.499825,200.49474,0.27162284,0.56658405,-0.56658405,1.9109378,126.922844,145.99168,46.06561,-0.9208078608279343,-48.592876767778726,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592876767778726,-0.9208078608279343]}"
691,117.39866,-83.03455,200.43321,0.26817012,0.5775889,-0.5775889,2.1106021,127.86651,144.63148,43.99781,-0.9208078302948417,-48.592831868198346,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592831868198346,-0.9208078302948417]}"
692,111.8776,-81.458145,193.33574,0.25614196,0.5759048,-0.5759048,2.403159,130.49327,143.25615,44.141438,-0.9208077997611812,-48.59278696861944,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59278696861944,-0.9208077997611812]}"
693,120.47317,-84.45656,204.92973,0.25865427,0.56233746,-0.56233746,2.1347566,138.04663,154.15065,49.78149,-0.9208077692269522,-48.592742069042025,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592742069042025,-0.9208077692269522]}"
694,126.45336,-87.55739,214.01076,0.271287,0.5741481,-0.5741481,2.0274265,136.22879,155.66534,48.648537,-0.920807738692155,-48.592697169466106,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697169466106,-0.920807738692155]}"
695,118.57499,-83.60761,202.1826,0.25983918,0.5678551,-0.5678551,2.1970801,135.74614,151.35664,48.392166,-0.9208077081567896,-48.59265226989169,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59265226989169,-0.9208077081567896]}"
696,115.01461,-82.614136,197.62875,0.2568169,0.57525474,-0.57525474,2.4048884,135.29121,148.78557,47.26531,-0.9208076776208562,-48.592607370318746,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592607370318746,-0.9208076776208562]}"
697,124.13754,-90.42021,214.55775,0.2729157,0.6053003,-0.6053003,2.461922,135.79922,151.93958,43.942406,-0.9208076470843547,-48.5925624707473,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5925624707473,-0.9208076470843547]}"
698,123.33582,-90.93159,214.26741,0.2620414,0.59423816,-0.59423816,2.5666318,142.17111,155.98785,46.468758,-0.9208076165472848,-48.59251757117734,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59251757117734,-0.9208076165472848]}"
699,126.41409,-94.71581,221.12991,0.25568438,0.5910605,-0.5910605,2.7107346,149.78952,162.20514,48.206657,-0.9208075860096466,-48.59247267160886,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59247267160886,-0.9208075860096466]}"
700,126.584625,-93.81075,220.39539,0.25656262,0.58625865,-0.58625865,2.5976086,149.0128,162.23648,48.87552,-0.9208075554714406,-48.59242777204188,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242777204188,-0.9208075554714406]}"
701,114.64943,-88.31152,202.96095,0.2545019,0.6038346,-0.6038346,3.1017826,138.9354,148.17068,42.756542,-0.9208075249326664,-48.59238287247639,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59238287247639,-0.9208075249326664]}"
702,114.25896,-88.96725,203.22621,0.23776951,0.58226234,-0.58226234,3.2334146,150.07422,156.16621,47.999268,-0.920807494393324,-48.59233797291239,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59233797291239,-0.920807494393324]}"
703,120.36732,-91.3232,211.6905,0.24131669,0.5740527,-0.5740527,2.9010766,153.52136,162.28941,50.690163,-0.9208074638534129,-48.592293073349886,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592293073349886,-0.9208074638534129]}"
704,119.15849,-90.23784,209.39633,0.24343896,0.5761384,-0.5761384,2.847792,150.5013,159.60326,49.546734,-0.9208074333129342,-48.59224817378885,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59224817378885,-0.9208074333129342]}"
705,122.57919,-91.17144,213.75063,0.2539102,0.5837541,-0.5837541,2.5786753,145.98253,158.23055,47.89936,-0.9208074027718872,-48.59220327422932,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59220327422932,-0.9208074027718872]}"
706,105.5029,-81.737686,187.24059,0.24964085,0.5954675,-0.5954675,2.950092,130.61232,138.23534,40.355473,-0.9208073722302719,-48.59215837467127,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59215837467127,-0.9208073722302719]}"
707,114.06581,-84.040146,198.10596,0.30374616,0.65406674,-0.65406674,2.4641702,109.1368,126.91306,30.623512,-0.9208073416880885,-48.59211347511472,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59211347511472,-0.9208073416880885]}"
708,113.29166,-73.01428,186.30594,0.3479461,0.6166924,-0.6166924,1.5877881,89.259384,116.976204,31.401371,-0.9208073111453368,-48.592068575559665,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592068575559665,-0.9208073111453368]}"
709,113.447075,-76.05538,189.50246,0.24986248,0.5277884,-0.5277884,1.8446643,132.05243,148.69107,51.882637,-0.9208530570941902,-48.59287673744561,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59287673744561,-0.9208530570941902]}"
710,111.83686,-82.634026,194.47089,0.24602598,0.56320375,-0.56320375,2.3596213,135.89784,146.77475,45.814808,-0.9208530265595988,-48.592831837864665,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592831837864665,-0.9208530265595988]}"
711,111.81345,-81.42351,193.23695,0.24244465,0.55196136,-0.55196136,2.3157392,138.10689,149.1472,48.374073,-0.9208529960244388,-48.592786938285194,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592786938285194,-0.9208529960244388]}"
712,120.7502,-84.1437,204.89389,0.25368917,0.55145586,-0.55145586,2.0598943,140.74706,156.64026,51.783257,-0.920852965488711,-48.59274203870722,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59274203870722,-0.920852965488711]}"
713,130.5775,-91.85463,222.43213,0.26783106,0.57688975,-0.57688975,2.1238425,143.06506,161.80276,49.962948,-0.9208529349524148,-48.592697139130735,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697139130735,-0.9208529349524148]}"
714,124.33196,-88.14549,212.47746,0.27317306,0.5897057,-0.5897057,2.1758528,134.61916,152.4367,45.922295,-0.9208529044155511,-48.59265223955573,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59265223955573,-0.9208529044155511]}"
715,118.13846,-84.66309,202.80156,0.26384366,0.58190316,-0.58190316,2.3069103,133.68983,148.8314,45.834507,-0.9208528738781185,-48.59260733998223,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59260733998223,-0.9208528738781185]}"
716,120.554726,-87.44013,207.99486,0.26920217,0.59857196,-0.59857196,2.473051,133.94415,149.36572,44.232563,-0.9208528433401177,-48.59256244041023,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256244041023,-0.9208528433401177]}"
717,110.92107,-82.22353,193.14459,0.24603178,0.57325786,-0.57325786,2.7181294,138.14723,148.04004,47.011795,-0.9208528128015483,-48.592517540839694,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592517540839694,-0.9208528128015483]}"
718,109.71218,-81.98251,191.69469,0.24112992,0.569421,-0.569421,2.8165157,140.19453,148.82603,47.745377,-0.9208527822624119,-48.59247264127067,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59247264127067,-0.9208527822624119]}"
719,127.48183,-95.28972,222.77155,0.26984477,0.608887,-0.608887,2.5385025,140.95227,155.84335,43.252594,-0.9208527517227063,-48.59242774170311,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242774170311,-0.9208527517227063]}"
720,110.5566,-87.62291,198.17952,0.23122995,0.5755207,-0.5755207,3.3722763,149.78522,153.8087,47.275562,-0.9208527211824327,-48.592382842137056,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592382842137056,-0.9208527211824327]}"
721,118.21211,-90.87133,209.08344,0.24114658,0.580397,-0.580397,3.1093397,151.94788,159.64037,49.120743,-0.9208526906415909,-48.59233794257249,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59233794257249,-0.9208526906415909]}"
722,116.52672,-88.536415,205.06314,0.23407055,0.5622203,-0.5622203,2.914363,154.52414,161.63043,52.210014,-0.9208526601001812,-48.59229304300942,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59229304300942,-0.9208526601001812]}"
723,119.07083,-86.034904,205.10574,0.25446334,0.5710119,-0.5710119,2.6186593,143.47487,156.40504,50.26439,-0.9208526295582031,-48.592248143447826,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592248143447826,-0.9208526295582031]}"
